PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
11,8,Vents,Balodis,Male,6,14,TB,5,Zemgale,15031,652,266,15417,ievēlēts
12,10,Aigars,Ozols,Male,6,14,TB,5,Zemgale,15031,596,229,15398, 
13,5,Valdis,Rožukalns,Male,6,14,TB,5,Zemgale,15031,579,220,15390, 
14,6,Velga,Vilciņa,Female,6,14,TB,5,Zemgale,15031,712,407,15336, 
15,9,Liāna,Velka,Female,6,14,TB,5,Zemgale,15031,478,316,15193, 
1,2,Tālavs,Jundzis,Male,6,15,LTF,1,Rīga,3113,977,87,4003, 
2,1,Uldis,Augstkalns,Male,6,15,LTF,1,Rīga,3113,590,165,3538, 
3,9,Vilnis,Zariņš,Male,6,15,LTF,1,Rīga,3113,479,67,3525, 
4,4,Jānis,Freimanis,Male,6,15,LTF,1,Rīga,3113,370,79,3404, 
5,13,Vilnis,Meliņš,Male,6,15,LTF,1,Rīga,3113,324,80,3357, 
6,5,Baiba,Šāberte,Female,6,15,LTF,1,Rīga,3113,313,113,3313, 
7,3,Visvaldis,Aivars,Male,6,15,LTF,1,Rīga,3113,192,65,3240, 
8,8,Dzintra,Hirša,Female,6,15,LTF,1,Rīga,3113,200,80,3233, 
9,6,Juris,Kokins,Male,6,15,LTF,1,Rīga,3113,159,66,3206, 
10,14,Leonīds,Alksnis,Male,6,15,LTF,1,Rīga,3113,148,77,3184, 
11,12,Uldis,Greiškalns,Male,6,15,LTF,1,Rīga,3113,133,67,3179, 
12,10,Ints,Zītars,Male,6,15,LTF,1,Rīga,3113,119,66,3166, 
13,24,Jānis,Kajaks,Male,6,15,LTF,1,Rīga,3113,114,64,3163, 
14,20,Ojārs,Bušs,Male,6,15,LTF,1,Rīga,3113,97,54,3156, 
15,15,Arvīds,Kalme,Male,6,15,LTF,1,Rīga,3113,107,70,3150, 
16,16,Pēteris,Mežavilks,Male,6,15,LTF,1,Rīga,3113,95,68,3140, 
17,18,Eva,Stankevica,Female,6,15,LTF,1,Rīga,3113,103,88,3128, 
18,11,Aldis,Lauzis,Male,6,15,LTF,1,Rīga,3113,95,81,3127, 
19,23,Kārlis,Timmermanis,Male,6,15,LTF,1,Rīga,3113,83,70,3126, 
20,17,Brigita,Tamane,Female,6,15,LTF,1,Rīga,3113,85,73,3125, 
21,19,Aina,Apsīte,Female,6,15,LTF,1,Rīga,3113,85,77,3121, 
22,26,Inguna,Cepīte,Female,6,15,LTF,1,Rīga,3113,88,81,3120, 
23,21,Irena,Pundure,Female,6,15,LTF,1,Rīga,3113,81,80,3114, 
24,7,Nikolajs,Avens,Male,6,15,LTF,1,Rīga,3113,83,88,3108, 
25,25,Jānis,Grigals,Male,6,15,LTF,1,Rīga,3113,73,80,3106, 
26,22,Leontijs,Vizulis,Male,6,15,LTF,1,Rīga,3113,64,74,3103, 
27,27,Gunārs,Lesiņš,Male,6,15,LTF,1,Rīga,3113,67,78,3102, 
1,1,Tālavs,Jundzis,Male,6,15,LTF,2,Vidzeme,3155,1136,49,4242, 
2,6,Uldis,Augstkalns,Male,6,15,LTF,2,Vidzeme,3155,509,111,3553, 
3,7,Vilnis,Meliņš,Male,6,15,LTF,2,Vidzeme,3155,338,84,3409, 
4,3,Jānis,Freimanis,Male,6,15,LTF,2,Vidzeme,3155,309,70,3394, 
5,8,Vilnis,Zariņš,Male,6,15,LTF,2,Vidzeme,3155,304,82,3377, 
6,2,Juris,Kokins,Male,6,15,LTF,2,Vidzeme,3155,275,86,3344, 
7,9,Baiba,Šāberte,Female,6,15,LTF,2,Vidzeme,3155,263,110,3308, 
8,4,Leonīds,Alksnis,Male,6,15,LTF,2,Vidzeme,3155,162,99,3218, 
9,21,Dzintra,Hirša,Female,6,15,LTF,2,Vidzeme,3155,139,84,3210, 
10,14,Uldis,Greiškalns,Male,6,15,LTF,2,Vidzeme,3155,158,105,3208, 
11,10,Uldis,Zītars,Male,6,15,LTF,2,Vidzeme,3155,148,99,3204, 
12,18,Ints,Zītars,Male,6,15,LTF,2,Vidzeme,3155,117,84,3188, 
13,16,Visvaldis,Aivars,Male,6,15,LTF,2,Vidzeme,3155,102,83,3174, 
14,24,Ēvalds,Apīnis,Male,6,15,LTF,2,Vidzeme,3155,105,89,3171, 
15,15,Jānis,Rode,Male,6,15,LTF,2,Vidzeme,3155,105,90,3170, 
16,12,Juris,Annuškāns,Male,6,15,LTF,2,Vidzeme,3155,99,88,3166, 
17,22,Dzidra,Kreišmane,Female,6,15,LTF,2,Vidzeme,3155,101,92,3164, 
18,17,"Aina Ināra",Ranne,Female,6,15,LTF,2,Vidzeme,3155,97,107,3145, 
19,5,Aldis,Lauzis,Male,6,15,LTF,2,Vidzeme,3155,85,96,3144, 
20,25,Ainārs,Zelčs,Male,6,15,LTF,2,Vidzeme,3155,92,105,3142, 
21,13,Brigita,Tamane,Female,6,15,LTF,2,Vidzeme,3155,75,93,3137, 
22,20,Eva,Stankevica,Female,6,15,LTF,2,Vidzeme,3155,82,101,3136, 
23,19,Guntis,Libeks,Male,6,15,LTF,2,Vidzeme,3155,70,90,3135, 
24,11,Visvaldis,Kurmis,Male,6,15,LTF,2,Vidzeme,3155,77,102,3130, 
25,23,Leontijs,Vizulis,Male,6,15,LTF,2,Vidzeme,3155,63,91,3127,""
1,6,Tālavs,Jundzis,Male,6,15,LTF,3,Latgale,1632,381,49,1964, 
2,2,Juris,Annuškāns,Male,6,15,LTF,3,Latgale,1632,355,54,1933, 
3,1,Juris,Kokins,Male,6,15,LTF,3,Latgale,1632,272,47,1857, 
4,3,Uldis,Augstkalns,Male,6,15,LTF,3,Latgale,1632,230,59,1803, 
5,4,Leontijs,Vizulis,Male,6,15,LTF,3,Latgale,1632,181,59,1754, 
6,9,Aivars,Zaikovskis,Male,6,15,LTF,3,Latgale,1632,180,69,1743, 
7,18,Arvīds,Šnepers,Male,6,15,LTF,3,Latgale,1632,159,66,1725, 
8,12,Vilnis,Zariņš,Male,6,15,LTF,3,Latgale,1632,144,55,1721, 
9,5,Uldis,Greiškalns,Male,6,15,LTF,3,Latgale,1632,118,52,1698, 
10,13,Jānis,Freimanis,Male,6,15,LTF,3,Latgale,1632,115,57,1690, 
11,7,Dzintra,Hirša,Female,6,15,LTF,3,Latgale,1632,118,62,1688, 
12,8,Ivans,Jahimovičs,Male,6,15,LTF,3,Latgale,1632,133,77,1688, 
13,16,Baiba,Šāberte,Female,6,15,LTF,3,Latgale,1632,126,70,1688, 
14,15,Visvaldis,Aivars,Male,6,15,LTF,3,Latgale,1632,91,56,1667, 
15,11,Irena,Pundure,Female,6,15,LTF,3,Latgale,1632,104,70,1666, 
16,14,Pēteris,Mežavilks,Male,6,15,LTF,3,Latgale,1632,79,58,1653, 
17,19,Leonīds,Alksnis,Male,6,15,LTF,3,Latgale,1632,82,68,1646, 
18,10,Nikolajs,Avens,Male,6,15,LTF,3,Latgale,1632,77,69,1640, 
19,17,Aldis,Lauzis,Male,6,15,LTF,3,Latgale,1632,69,61,1640, 
1,6,Tālavs,Jundzis,Male,6,15,LTF,4,Kurzeme,1777,532,21,2288, 
2,3,"Jānis Imants",Birzkops,Male,6,15,LTF,4,Kurzeme,1777,274,61,1990, 
3,2,Uldis,Augstkalns,Male,6,15,LTF,4,Kurzeme,1777,265,55,1987, 
4,1,Jānis,Freimanis,Male,6,15,LTF,4,Kurzeme,1777,219,26,1970, 
5,10,Vilnis,Meliņš,Male,6,15,LTF,4,Kurzeme,1777,201,36,1942, 
6,5,Vilnis,Zariņš,Male,6,15,LTF,4,Kurzeme,1777,161,29,1909, 
7,4,Baiba,Šāberte,Female,6,15,LTF,4,Kurzeme,1777,152,47,1882, 
8,9,Egils,Jucevičs,Male,6,15,LTF,4,Kurzeme,1777,111,45,1843, 
9,7,Juris,Kokins,Male,6,15,LTF,4,Kurzeme,1777,93,39,1831, 
10,12,Visvaldis,Aivars,Male,6,15,LTF,4,Kurzeme,1777,74,39,1812, 
11,13,Dzidra,Kreišmane,Female,6,15,LTF,4,Kurzeme,1777,80,48,1809, 
12,8,Leonīds,Alksnis,Male,6,15,LTF,4,Kurzeme,1777,70,42,1805, 
13,14,Kārlis,Laucenieks,Male,6,15,LTF,4,Kurzeme,1777,69,48,1798, 
14,11,Arturs,Rūsa,Male,6,15,LTF,4,Kurzeme,1777,62,45,1794, 
1,3,Tālavs,Jundzis,Male,6,15,LTF,5,Zemgale,1413,413,28,1798, 
2,1,Vilnis,Zariņš,Male,6,15,LTF,5,Zemgale,1413,250,38,1625, 
3,4,Uldis,Augstkalns,Male,6,15,LTF,5,Zemgale,1413,251,39,1625, 
4,5,Guntis,Libeks,Male,6,15,LTF,5,Zemgale,1413,208,38,1583, 
5,11,Ziedonis,Mauliņš,Male,6,15,LTF,5,Zemgale,1413,166,34,1545, 
6,2,Jānis,Freimanis,Male,6,15,LTF,5,Zemgale,1413,158,37,1534, 
7,6,Dzidra,Kreišmane,Female,6,15,LTF,5,Zemgale,1413,102,37,1478, 
8,8,Vladimirs,Akimovs,Male,6,15,LTF,5,Zemgale,1413,104,43,1474, 
9,10,Rūta,Poikāne,Female,6,15,LTF,5,Zemgale,1413,99,43,1469, 
10,7,Juris,Kokins,Male,6,15,LTF,5,Zemgale,1413,90,43,1460, 
11,12,Aina,Apsīte,Female,6,15,LTF,5,Zemgale,1413,87,40,1460, 
12,15,Jānis,Ziemelis,Male,6,15,LTF,5,Zemgale,1413,81,40,1454, 
13,9,Visvaldis,Aivars,Male,6,15,LTF,5,Zemgale,1413,76,40,1449, 
14,14,Leonīds,Alksnis,Male,6,15,LTF,5,Zemgale,1413,79,47,1445, 
15,13,"Jānis Imants",Birzkops,Male,6,15,LTF,5,Zemgale,1413,60,41,1432, 
1,15,Edvīns,Kide,Male,6,16,Tautsaimnieks,1,Rīga,1728,350,91,1987, 
2,9,Aloizs,Brenčs,Male,6,16,Tautsaimnieks,1,Rīga,1728,290,91,1927, 
3,16,Jānis,Lucāns,Male,6,16,Tautsaimnieks,1,Rīga,1728,257,91,1894, 
4,1,Aldis,Zicmanis,Male,6,16,Tautsaimnieks,1,Rīga,1728,203,87,1844, 
5,17,Jānis,Volkolākovs,Male,6,16,Tautsaimnieks,1,Rīga,1728,154,115,1767, 
6,10,Dzintra,Šešo,Female,6,16,Tautsaimnieks,1,Rīga,1728,116,101,1743, 
7,14,Māra,Kaijaka,Female,6,16,Tautsaimnieks,1,Rīga,1728,99,89,1738, 
8,13,Aija,Freivalde,Female,6,16,Tautsaimnieks,1,Rīga,1728,92,85,1735, 
9,11,Ojārs,Skudra,Male,6,16,Tautsaimnieks,1,Rīga,1728,99,95,1732, 
10,7,"Maija Nora",Tabaka,Female,6,16,Tautsaimnieks,1,Rīga,1728,184,185,1727, 
11,2,Ivars,Ross,Male,6,16,Tautsaimnieks,1,Rīga,1728,77,96,1709, 
12,27,Irēna,Folkmane,Female,6,16,Tautsaimnieks,1,Rīga,1728,74,101,1701, 
13,3,Antons,Vjaters,Male,6,16,Tautsaimnieks,1,Rīga,1728,69,98,1699, 
14,12,Pēteris,Guļāns,Male,6,16,Tautsaimnieks,1,Rīga,1728,57,87,1698, 
15,24,Anita,Liberte,Female,6,16,Tautsaimnieks,1,Rīga,1728,46,89,1685, 
16,4,Ivars,Tāle,Male,6,16,Tautsaimnieks,1,Rīga,1728,45,89,1684, 
17,22,Astrīda,Štāla,Female,6,16,Tautsaimnieks,1,Rīga,1728,30,78,1680, 
18,18,Andris,Plezers,Male,6,16,Tautsaimnieks,1,Rīga,1728,32,81,1679, 
19,8,"Jānis Andris",Osis,Male,6,16,Tautsaimnieks,1,Rīga,1728,42,93,1677, 
20,19,Jānis,Zviedris,Male,6,16,Tautsaimnieks,1,Rīga,1728,26,79,1675, 
21,25,Marija,Brodele,Female,6,16,Tautsaimnieks,1,Rīga,1728,37,95,1670, 
22,21,Teodors,Rozītis,Male,6,16,Tautsaimnieks,1,Rīga,1728,25,84,1669, 
23,6,"Manfrēds Leontijs",Šneps-Šnepe,Male,6,16,Tautsaimnieks,1,Rīga,1728,42,105,1665, 
24,20,Edīte,Bērziņa,Female,6,16,Tautsaimnieks,1,Rīga,1728,29,92,1665, 
25,23,Vija,Rutka,Female,6,16,Tautsaimnieks,1,Rīga,1728,27,91,1664, 
26,26,Daina,Rožkova,Female,6,16,Tautsaimnieks,1,Rīga,1728,28,97,1659, 
27,5,Arkādijs,Suškins,Male,6,16,Tautsaimnieks,1,Rīga,1728,50,126,1652, 
1,1,Edvīns,Kide,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,2437,209,9279, 
2,25,"Vilnis Edvīns",Bresis,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,2040,319,8772, 
3,2,Jānis,Lucāns,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,1543,192,8402, 
4,22,Jānis,Lucāns,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,805,237,7619, 
5,5,Andrejs,Mizis,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,640,211,7480, 
6,8,Ansis,Liezers,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,609,226,7434, 
7,3,Jānis,Bāliņš,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,570,232,7389, 
8,18,Ivars,Krampis,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,326,252,7125, 
9,7,Gunārs,Saltais,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,270,229,7092, 
10,24,Arkādijs,Suškins,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,393,383,7061, 
11,6,Ruta,Auziņa,Female,6,16,Tautsaimnieks,2,Vidzeme,7051,293,285,7059, 
12,15,"Maija Nora",Tabaka,Female,6,16,Tautsaimnieks,2,Vidzeme,7051,678,679,7050, 
13,12,Ainārs,Zābers,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,209,251,7009, 
14,14,Lolita,Kokina,Female,6,16,Tautsaimnieks,2,Vidzeme,7051,262,324,6989, 
15,4,Jānis,Uzkliņģis,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,235,301,6985, 
16,21,Ivars,Sala,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,209,277,6983, 
17,10,Tālis,Veismanis,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,198,273,6976, 
18,11,Dainis,Viesturs,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,146,228,6969, 
19,9,Jānis,Ločmans,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,128,243,6936, 
20,20,Andis,Brakšs,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,125,240,6936, 
21,16,Antons,Vjaters,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,133,268,6916, 
22,17,Imants,Akmentiņš,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,107,243,6915, 
23,13,Antons,Buls,Male,6,16,Tautsaimnieks,2,Vidzeme,7051,103,265,6889, 
24,19,Valda,Bērziņa,Female,6,16,Tautsaimnieks,2,Vidzeme,7051,111,285,6877, 
25,23,Dace,Jēkabsone,Female,6,16,Tautsaimnieks,2,Vidzeme,7051,109,288,6872, 
1,1,"Vilnis Edvīns",Bresis,Male,6,16,Tautsaimnieks,3,Latgale,1509,367,84,1792, 
2,2,Irēna,Folkmane,Female,6,16,Tautsaimnieks,3,Latgale,1509,260,90,1679, 
3,14,Jānis,Lucāns,Male,6,16,Tautsaimnieks,3,Latgale,1509,155,89,1575, 
4,13,Jevgēnijs,Zaščerinskis,Male,6,16,Tautsaimnieks,3,Latgale,1509,107,114,1502, 
5,7,Olga,Grišāne,Female,6,16,Tautsaimnieks,3,Latgale,1509,91,117,1483, 
6,8,Līvija,Plavinska,Female,6,16,Tautsaimnieks,3,Latgale,1509,89,118,1480, 
7,6,Medarts,Pužulis,Male,6,16,Tautsaimnieks,3,Latgale,1509,86,116,1479, 
8,12,Staņislavs,Višs,Male,6,16,Tautsaimnieks,3,Latgale,1509,85,117,1477, 
9,17,Dzintra,Nikolajenko,Female,6,16,Tautsaimnieks,3,Latgale,1509,93,126,1476, 
10,10,Anatolijs,Kotāns,Male,6,16,Tautsaimnieks,3,Latgale,1509,83,117,1475, 
11,4,Leontija,Kavinska,Female,6,16,Tautsaimnieks,3,Latgale,1509,83,121,1471, 
12,19,Juris,Iesalnieks,Male,6,16,Tautsaimnieks,3,Latgale,1509,69,112,1466, 
13,5,Aivars,Kārkliņš,Male,6,16,Tautsaimnieks,3,Latgale,1509,71,115,1465, 
14,15,Pēteris,Melnis,Male,6,16,Tautsaimnieks,3,Latgale,1509,65,116,1458, 
15,11,Ruta,Auziņa,Female,6,16,Tautsaimnieks,3,Latgale,1509,62,118,1453, 
16,9,Marta,Znotiņa,Female,6,16,Tautsaimnieks,3,Latgale,1509,64,122,1451, 
17,3,"Manfrēds Leontijs",Šneps-Šnepe,Male,6,16,Tautsaimnieks,3,Latgale,1509,52,116,1445, 
18,16,Osvalds,Salmans,Male,6,16,Tautsaimnieks,3,Latgale,1509,51,120,1440, 
19,18,Sandra,Rēriha,Female,6,16,Tautsaimnieks,3,Latgale,1509,51,129,1431,""
1,14,Edvīns,Kide,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,371,57,1915, 
2,3,Kārlis,Jurkovskis,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,314,49,1866, 
3,2,Juris,Iesalnieks,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,313,56,1858, 
4,13,Jevgēnijs,Zaščerinskis,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,233,59,1775, 
5,4,Aloizs,Brenčs,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,197,66,1732, 
6,10,Aivars,Vāvere,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,143,58,1686, 
7,11,Aldis,Aumalis,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,101,56,1646, 
8,8,Guntars,Martinsons,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,100,65,1636, 
9,9,Gunārs,Saltais,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,66,58,1609, 
10,1,Rihards,Rubīns,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,91,90,1602, 
11,12,Pēteris,Jaunzems,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,58,61,1598, 
12,7,Juris,Haberkorns,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,64,76,1589, 
13,5,Ivars,Ross,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,50,73,1578, 
14,6,Imants,Orna,Male,6,16,Tautsaimnieks,4,Kurzeme,1601,34,66,1569, 
1,14,"Vilnis Edvīns",Bresis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,805,77,3048, 
2,1,Jevgēnijs,Zaščerinskis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,517,119,2718, 
3,15,Edvīns,Kide,Male,6,16,Tautsaimnieks,5,Zemgale,2320,463,95,2688, 
4,2,Jānis,Lucāns,Male,6,16,Tautsaimnieks,5,Zemgale,2320,435,107,2648, 
5,5,Ivars,Sekacis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,272,133,2459, 
6,4,Ilmārs,Bents,Male,6,16,Tautsaimnieks,5,Zemgale,2320,152,115,2357, 
7,7,Māra,Kaijaka,Female,6,16,Tautsaimnieks,5,Zemgale,2320,160,134,2346, 
8,13,Dzintra,Šešo,Female,6,16,Tautsaimnieks,5,Zemgale,2320,156,131,2345, 
9,6,Laimons,Matulis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,140,144,2316, 
10,8,Jānis,Veismanis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,109,123,2306, 
11,3,Jānis,Jelinskis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,110,131,2299, 
12,12,Māris,Ulmanis,Male,6,16,Tautsaimnieks,5,Zemgale,2320,99,131,2288, 
13,10,Augusts,Lediņš,Male,6,16,Tautsaimnieks,5,Zemgale,2320,80,118,2282, 
14,11,Pēteris,Guļāns,Male,6,16,Tautsaimnieks,5,Zemgale,2320,64,125,2259, 
15,9,Arvīds,Matisons,Male,6,16,Tautsaimnieks,5,Zemgale,2320,60,126,2254, 
1,1,Anatolijs,Gorbunovs,Male,6,17,LC,1,Rīga,29806,13174,1068,41912,"ievēlēts Vidzemes apgabalā"
2,4,Jānis,Ādamsons,Male,6,17,LC,1,Rīga,29806,10763,1396,39173,"ievēlēts Vidzemes apgabalā"
3,3,Māris,Gailis,Male,6,17,LC,1,Rīga,29806,9165,2245,36726,"ievēlēts Vidzemes apgabalā"
4,17,Andrejs,Panteļējevs,Male,6,17,LC,1,Rīga,29806,5417,2043,33180,ievēlēts
5,27,Valdis,Birkavs,Male,6,17,LC,1,Rīga,29806,4870,2872,31804,"ievēlēts Vidzemes apgabalā"
6,12,Aivars,Endziņš,Male,6,17,LC,1,Rīga,29806,2185,1284,30707,ievēlēts
7,10,Indulis,Bērziņš,Male,6,17,LC,1,Rīga,29806,2337,1860,30283,ievēlēts
8,7,Imants,Daudišs,Male,6,17,LC,1,Rīga,29806,2200,1797,30209,ievēlēts
9,5,Romāns,Apsītis,Male,6,17,LC,1,Rīga,29806,1665,1320,30151,"ievēlēts Zemgales apgabalā"
10,6,Ruta,Marjaša,Female,6,17,LC,1,Rīga,29806,2131,1939,29998,""
11,18,Inese,Birzniece,Female,6,17,LC,1,Rīga,29806,1842,1674,29974, 
12,20,Jānis,Lagzdiņš,Male,6,17,LC,1,Rīga,29806,1324,1220,29910,"ievēlēts Kurzemes apgabalā"
13,15,Kārlis,Leiškalns,Male,6,17,LC,1,Rīga,29806,2447,2763,29490,""
14,22,Rolands,Repša,Male,6,17,LC,1,Rīga,29806,1539,1945,29400, 
15,13,"Pēteris Kārlis",Elferts,Male,6,17,LC,1,Rīga,29806,1061,1535,29332, 
16,9,Vilis,Krištopans,Male,6,17,LC,1,Rīga,29806,2194,2678,29322,"ievēlēts Latgales apgabalā"
17,23,Andris,Līgotnis,Male,6,17,LC,1,Rīga,29806,850,1351,29305, 
18,11,"Oļģerts Raimonds",Pavlovskis,Male,6,17,LC,1,Rīga,29806,1523,2116,29213, 
19,14,Antons,Seiksts,Male,6,17,LC,1,Rīga,29806,965,1589,29182,"ievēlēts Latgales apgabalā"
20,8,Juris,Lorencs,Male,6,17,LC,1,Rīga,29806,777,1421,29162, 
21,21,"Māris Indulis",Graudiņš,Male,6,17,LC,1,Rīga,29806,765,1623,27902, 
22,19,Gunārs,Kusiņš,Male,6,17,LC,1,Rīga,29806,586,1447,28009, 
23,25,Zigurds,Vaivods,Male,6,17,LC,1,Rīga,29806,709,1791,27263, 
24,2,Gunārs,Meierovics,Male,6,17,LC,1,Rīga,29806,2724,3809,27827, 
25,16,Andris,Glāzītis,Male,6,17,LC,1,Rīga,29806,650,1754,27825, 
26,24,Olafs,Zvejnieks,Male,6,17,LC,1,Rīga,29806,430,1563,28224, 
27,26,Linards,Muciņš,Male,6,17,LC,1,Rīga,29806,638,1797,28239, 
1,1,Anatolijs,Gorbunovs,Male,6,17,LC,2,Vidzeme,41530,20392,1160,60762,ievēlēts
2,2,Jānis,Ādamsons,Male,6,17,LC,2,Vidzeme,41530,18300,1324,58506,ievēlēts
3,3,Māris,Gailis,Male,6,17,LC,2,Vidzeme,41530,14272,3084,52718,ievēlēts
4,4,Valdis,Birkavs,Male,6,17,LC,2,Vidzeme,41530,6236,4798,42968,ievēlēts
5,10,"Ģirts Valdis",Kristovskis,Male,6,17,LC,2,Vidzeme,41530,3457,3374,41613,""
6,9,Pēteris,Apinis,Male,6,17,LC,2,Vidzeme,41530,2727,2743,41514,"ievēlēts Latgales apgabalā"
7,18,Aivars,Endziņš,Male,6,17,LC,2,Vidzeme,41530,2139,2358,41311,"ievēlēts Rīgas apgabalā"
8,14,Indulis,Bērziņš,Male,6,17,LC,2,Vidzeme,41530,2532,2818,41244,"ievēlēts Rīgas apgabalā"
9,8,Kārlis,Leiškalns,Male,6,17,LC,2,Vidzeme,41530,3008,3440,41098,""
10,5,Dzintars,Ābiķis,Male,6,17,LC,2,Vidzeme,41530,2050,2699,40881,"ievēlēts Kurzemes apgabalā"
11,7,Edvīns,Inkēns,Male,6,17,LC,2,Vidzeme,41530,4861,5573,40818,""
12,6,Inese,Birzniece,Female,6,17,LC,2,Vidzeme,41530,1759,2854,40435, 
13,25,Romāns,Apsītis,Male,6,17,LC,2,Vidzeme,41530,1287,2593,40224,"ievēlēts Zemgales apgabalā"
14,12,Mariss,Andersons,Male,6,17,LC,2,Vidzeme,41530,1253,2756,40027, 
15,11,Māris,Zvaigzne,Male,6,17,LC,2,Vidzeme,41530,697,2604,39623, 
16,15,Pēteris,Strubergs,Male,6,17,LC,2,Vidzeme,41530,659,2636,39553, 
17,13,Ojārs,Beķeris,Male,6,17,LC,2,Vidzeme,41530,765,2840,39455, 
18,20,Gints,Rozenbergs,Male,6,17,LC,2,Vidzeme,41530,562,2667,39425, 
19,21,Juris,Žagars,Male,6,17,LC,2,Vidzeme,41530,1221,3330,39421, 
20,22,Mārcis,Krūmiņš,Male,6,17,LC,2,Vidzeme,41530,542,2659,39413, 
21,17,Gunārs,Meierovics,Male,6,17,LC,2,Vidzeme,41530,2441,4607,39364, 
22,23,Mārcis,Krastiņš,Male,6,17,LC,2,Vidzeme,41530,512,2703,39339, 
23,16,Ainars,Melders,Male,6,17,LC,2,Vidzeme,41530,664,2941,39253, 
24,24,Uldis,Kriķis,Male,6,17,LC,2,Vidzeme,41530,468,2803,39195, 
25,19,Aija,Matule,Female,6,17,LC,2,Vidzeme,41530,627,2983,39174, 
1,1,Anatolijs,Gorbunovs,Male,6,17,LC,3,Latgale,24692,11679,612,35759,"ievēlēts Vidzemes apgabalā"
2,3,Jānis,Ādamsons,Male,6,17,LC,3,Latgale,24692,8373,1058,32007,"ievēlēts Vidzemes apgabalā"
3,2,Māris,Gailis,Male,6,17,LC,3,Latgale,24692,6908,1828,29772,"ievēlēts Vidzemes apgabalā"
4,10,Andrejs,Panteļējevs,Male,6,17,LC,3,Latgale,24692,2672,2191,25173,"ievēlēts Rīgas apgabalā"
5,4,Imants,Daudišs,Male,6,17,LC,3,Latgale,24692,2085,1749,25028,"ievēlēts Rīgas apgabalā"
6,16,Pēteris,Apinis,Male,6,17,LC,3,Latgale,24692,1664,2001,24355,ievēlēts
7,9,Vilis,Krištopans,Male,6,17,LC,3,Latgale,24692,1797,2278,24211,ievēlēts
8,5,Antons,Seiksts,Male,6,17,LC,3,Latgale,24692,1743,2249,24186,ievēlēts
9,8,Jānis,Ambainis,Male,6,17,LC,3,Latgale,24692,1213,2166,23739, 
10,15,Aija,Poča,Female,6,17,LC,3,Latgale,24692,1117,2096,23713,""
11,12,Indulis,Bērziņš,Male,6,17,LC,3,Latgale,24692,1067,2104,23655,"ievēlēts Rīgas apgabalā"
12,18,"Ģirts Valdis",Kristovskis,Male,6,17,LC,3,Latgale,24692,1217,2319,23590,""
13,6,Pēteris,Keišs,Male,6,17,LC,3,Latgale,24692,1092,2196,23588,""
14,7,Andris,Līgotnis,Male,6,17,LC,3,Latgale,24692,943,2102,23533, 
15,14,Ruta,Marjaša,Female,6,17,LC,3,Latgale,24692,913,2355,23250,""
16,13,Helmuts,Čibulis,Male,6,17,LC,3,Latgale,24692,759,2307,23144, 
17,17,Jānis,Bordāns,Male,6,17,LC,3,Latgale,24692,545,2124,23113, 
18,11,Anastasija,Sergejeva,Female,6,17,LC,3,Latgale,24692,771,2586,22877, 
19,19,Oļegs,Hļebņikovs,Male,6,17,LC,3,Latgale,24692,756,2833,22615, 
