PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
11,8,Guntis,Libeks,Male,7,17,TB/LNNK,5,Zemgale,19759,954,281,20432,""
12,6,Aigars,Ķimenis,Male,7,17,TB/LNNK,5,Zemgale,19759,865,227,20397,""
13,10,Māris,Rudzītis,Male,7,17,TB/LNNK,5,Zemgale,19759,734,249,20244,""
14,12,Smaidis,Aizpurietis,Male,7,17,TB/LNNK,5,Zemgale,19759,774,307,20226,""
15,13,Andis,Fiģis,Male,7,17,TB/LNNK,5,Zemgale,19759,682,322,20119,""
1,1,Armands,Māliņš,Male,7,18,LNDP,1,Rīga,778,158,45,891,""
2,2,Vilnis,Zālītis,Male,7,18,LNDP,1,Rīga,778,72,39,811,""
3,5,Juris,Rēķis,Male,7,18,LNDP,1,Rīga,778,50,20,808,""
4,4,Andris,Bērziņš,Male,7,18,LNDP,1,Rīga,778,76,47,807,""
5,3,Māris,Pļavnieks,Male,7,18,LNDP,1,Rīga,778,60,45,793,""
6,10,Andis,Kvēps,Male,7,18,LNDP,1,Rīga,778,47,34,791,""
7,6,Indulis,Sarkanais,Male,7,18,LNDP,1,Rīga,778,39,29,788,""
8,13,Voldemārs,Andersons,Male,7,18,LNDP,1,Rīga,778,33,29,782,""
9,18,Jānis,Raitums,Male,7,18,LNDP,1,Rīga,778,35,31,782,""
10,9,Biruta,Vecroze,Female,7,18,LNDP,1,Rīga,778,39,37,780,""
11,26,Artūrs,Bērziņš,Male,7,18,LNDP,1,Rīga,778,30,28,780,""
12,27,"Bruno Emīls",Bērziņš,Male,7,18,LNDP,1,Rīga,778,26,24,780,""
13,28,Arnolds,Ulmanis,Male,7,18,LNDP,1,Rīga,778,29,27,780,""
14,23,Uldis,Grīslis,Male,7,18,LNDP,1,Rīga,778,27,28,777,""
15,8,Georgs,Maiznieks,Male,7,18,LNDP,1,Rīga,778,33,35,776,""
16,12,Guntars,Skujiņš,Male,7,18,LNDP,1,Rīga,778,29,32,775,""
17,7,"Alma Ausma",Dimitrijeva,Female,7,18,LNDP,1,Rīga,778,35,39,774,""
18,16,Leontīne,Stūrmane,Female,7,18,LNDP,1,Rīga,778,29,36,771,""
19,25,Aivars,Pričins,Male,7,18,LNDP,1,Rīga,778,22,29,771,""
20,11,Valentīna,Kalniņa,Female,7,18,LNDP,1,Rīga,778,27,36,769,""
21,17,Edmunds,Štreihfelds,Male,7,18,LNDP,1,Rīga,778,21,31,768,""
22,15,"Alfrēds Juris",Martinsons,Male,7,18,LNDP,1,Rīga,778,24,35,767,""
23,24,Varis,Uzuliņš,Male,7,18,LNDP,1,Rīga,778,19,30,767,""
24,22,Jānis,Ābolkalns,Male,7,18,LNDP,1,Rīga,778,23,36,765,""
25,14,Auguste,Juzupe,Female,7,18,LNDP,1,Rīga,778,20,36,762,""
26,19,Marina,Broka,Female,7,18,LNDP,1,Rīga,778,20,37,761,""
27,20,Broņislavs,Oļševskis,Male,7,18,LNDP,1,Rīga,778,21,40,759,""
28,21,Bārbala,Mitčenkova,Female,7,18,LNDP,1,Rīga,778,16,40,754,""
1,1,Armands,Māliņš,Male,7,18,LNDP,2,Vidzeme,895,170,12,1053,""
2,2,Vilnis,Zālītis,Male,7,18,LNDP,2,Vidzeme,895,87,18,964,""
3,6,Andris,Bērziņš,Male,7,18,LNDP,2,Vidzeme,895,77,21,951,""
4,3,Agris,Kadiķis,Male,7,18,LNDP,2,Vidzeme,895,56,14,937,""
5,15,Māris,Pļavnieks,Male,7,18,LNDP,2,Vidzeme,895,53,15,933,""
6,7,Valters,Piebalgs,Male,7,18,LNDP,2,Vidzeme,895,50,14,931,""
7,11,Indulis,Sarkanais,Male,7,18,LNDP,2,Vidzeme,895,46,11,930,""
8,4,Tālivaldis,Stinkurs,Male,7,18,LNDP,2,Vidzeme,895,42,10,927,""
9,16,Normunds,Bērziņš,Male,7,18,LNDP,2,Vidzeme,895,46,14,927,""
10,14,Andis,Kvēps,Male,7,18,LNDP,2,Vidzeme,895,46,15,926,""
11,5,Dzintars,Ezers,Male,7,18,LNDP,2,Vidzeme,895,41,11,925,""
12,18,Georgs,Maiznieks,Male,7,18,LNDP,2,Vidzeme,895,51,21,925,""
13,23,Anna,Ēvele,Female,7,18,LNDP,2,Vidzeme,895,45,17,923,""
14,19,Voldemārs,Logins,Male,7,18,LNDP,2,Vidzeme,895,43,16,922,""
15,9,Inese,Rugāja,Female,7,18,LNDP,2,Vidzeme,895,40,15,920,""
16,8,Aivars,Pozņaks,Male,7,18,LNDP,2,Vidzeme,895,38,16,917,""
17,12,Atis,Priede,Male,7,18,LNDP,2,Vidzeme,895,33,12,916,""
18,10,Viesturs,Lūsis,Male,7,18,LNDP,2,Vidzeme,895,35,15,915,""
19,20,Guntars,Tomiņš,Male,7,18,LNDP,2,Vidzeme,895,34,15,914,""
20,21,Aigars,Kasparsons,Male,7,18,LNDP,2,Vidzeme,895,32,16,911,""
21,25,Arnolds,Ulmanis,Male,7,18,LNDP,2,Vidzeme,895,34,18,911,""
22,24,Voldemārs,Andersons,Male,7,18,LNDP,2,Vidzeme,895,25,11,909,""
23,17,"Alma Ausma",Dimitrijeva,Female,7,18,LNDP,2,Vidzeme,895,27,19,903,""
24,13,Vladimirs,Berļakovs,Male,7,18,LNDP,2,Vidzeme,895,25,20,900,""
25,22,Ludmila,Vīle,Female,7,18,LNDP,2,Vidzeme,895,21,19,897,""
1,1,Armands,Māliņš,Male,7,18,LNDP,3,Latgale,382,54,7,429,""
2,2,Vilnis,Zālītis,Male,7,18,LNDP,3,Latgale,382,43,7,418,""
3,3,Gunārs,Boltais,Male,7,18,LNDP,3,Latgale,382,37,8,411,""
4,5,Aivars,Babāns,Male,7,18,LNDP,3,Latgale,382,39,10,411,""
5,7,Andris,Bērziņš,Male,7,18,LNDP,3,Latgale,382,35,10,407,""
6,9,Pēteris,Jezupovs,Male,7,18,LNDP,3,Latgale,382,28,8,402,""
7,6,Jāzeps,Kuzmins,Male,7,18,LNDP,3,Latgale,382,23,10,395,""
8,4,Dzintars,Lesiņš,Male,7,18,LNDP,3,Latgale,382,24,12,394,""
9,18,Arnolds,Ulmanis,Male,7,18,LNDP,3,Latgale,382,22,10,394,""
10,11,Māris,Pļavnieks,Male,7,18,LNDP,3,Latgale,382,22,11,393,""
11,13,Valentīna,Kalniņa,Female,7,18,LNDP,3,Latgale,382,18,8,392,""
12,15,Georgs,Maiznieks,Male,7,18,LNDP,3,Latgale,382,17,7,392,""
13,16,Aivars,Pauliņš,Male,7,18,LNDP,3,Latgale,382,18,8,392,""
14,8,Andis,Kvēps,Male,7,18,LNDP,3,Latgale,382,19,12,389,""
15,10,Voldemārs,Logins,Male,7,18,LNDP,3,Latgale,382,17,10,389,""
16,17,Bārbala,Mitčenkova,Female,7,18,LNDP,3,Latgale,382,15,8,389,""
17,14,Broņislavs,Oļševskis,Male,7,18,LNDP,3,Latgale,382,16,10,388,""
18,12,Indulis,Sarkanais,Male,7,18,LNDP,3,Latgale,382,12,11,383,""
1,1,Armands,Māliņš,Male,7,18,LNDP,4,Kurzeme,411,81,4,488,""
2,4,Andris,Bērziņš,Male,7,18,LNDP,4,Kurzeme,411,44,4,451,""
3,2,Ieva,Knusle,Female,7,18,LNDP,4,Kurzeme,411,39,2,448,""
4,10,Andris,Zambergs,Male,7,18,LNDP,4,Kurzeme,411,34,0,445,""
5,6,Voldemārs,Vilerts,Male,7,18,LNDP,4,Kurzeme,411,34,1,444,""
6,5,Dzintra,Freimane,Female,7,18,LNDP,4,Kurzeme,411,34,3,442,""
7,11,Andis,Kvēps,Male,7,18,LNDP,4,Kurzeme,411,30,0,441,""
8,3,Uldis,Grīslis,Male,7,18,LNDP,4,Kurzeme,411,28,1,438,""
9,8,Ausma,Meiere,Female,7,18,LNDP,4,Kurzeme,411,29,2,438,""
10,7,Andris,Lindbergs,Male,7,18,LNDP,4,Kurzeme,411,26,1,436,""
11,9,Aldonis,Šnore,Male,7,18,LNDP,4,Kurzeme,411,23,1,433,""
12,12,Guntis,Bezdelīga,Male,7,18,LNDP,4,Kurzeme,411,22,1,432,""
13,14,Antons,Zīle,Male,7,18,LNDP,4,Kurzeme,411,23,2,432,""
14,13,Selga,Aleksandrova,Female,7,18,LNDP,4,Kurzeme,411,20,0,431,""
1,1,Armands,Māliņš,Male,7,18,LNDP,5,Zemgale,461,108,7,562,""
2,2,Mārtiņš,Mālnieks,Male,7,18,LNDP,5,Zemgale,461,78,19,520,""
3,4,Ilgonis,Staltmanis,Male,7,18,LNDP,5,Zemgale,461,62,4,519,""
4,3,Viktors,Kleins,Male,7,18,LNDP,5,Zemgale,461,45,5,501,""
5,6,Georgs,Maiznieks,Male,7,18,LNDP,5,Zemgale,461,46,6,501,""
6,7,Andis,Kvēps,Male,7,18,LNDP,5,Zemgale,461,45,5,501,""
7,8,Andris,Bērziņš,Male,7,18,LNDP,5,Zemgale,461,49,9,501,""
8,10,Elmārs,Pētersons,Male,7,18,LNDP,5,Zemgale,461,42,6,497,""
9,5,Varis,Uzuliņš,Male,7,18,LNDP,5,Zemgale,461,39,6,494,""
10,12,Māris,Pļavnieks,Male,7,18,LNDP,5,Zemgale,461,37,6,492,""
11,13,Voldemārs,Liepiņš,Male,7,18,LNDP,5,Zemgale,461,36,5,492,""
12,15,Juris,Rēķis,Male,7,18,LNDP,5,Zemgale,461,32,3,490,""
13,9,Dzintra,Veispāle,Female,7,18,LNDP,5,Zemgale,461,34,8,487,""
14,14,Biruta,Vecroze,Female,7,18,LNDP,5,Zemgale,461,34,8,487,""
15,11,Indulis,Sarkanais,Male,7,18,LNDP,5,Zemgale,461,31,8,484,""
1,1,Marģers,Martinsons,Male,7,19,"Demokrātu partija",1,Rīga,180,35,13,202,""
2,4,"Inta Sarmīte",Paula,Female,7,19,"Demokrātu partija",1,Rīga,180,13,7,186,""
3,9,"Ināra Ieva",Kaļķe,Female,7,19,"Demokrātu partija",1,Rīga,180,13,7,186,""
4,22,Mirdza,Grigola,Female,7,19,"Demokrātu partija",1,Rīga,180,10,5,185,""
5,10,Ivars,Ozoliņš,Male,7,19,"Demokrātu partija",1,Rīga,180,14,10,184,""
6,14,Valdis,Eglītis,Male,7,19,"Demokrātu partija",1,Rīga,180,11,8,183,""
7,23,Vija,Javnošāne,Female,7,19,"Demokrātu partija",1,Rīga,180,8,5,183,""
8,7,Ināra,Giriča,Female,7,19,"Demokrātu partija",1,Rīga,180,9,7,182,""
9,11,Ingrīda,Sudmale,Female,7,19,"Demokrātu partija",1,Rīga,180,11,9,182,""
10,15,Artūrs,Malta,Male,7,19,"Demokrātu partija",1,Rīga,180,11,9,182,""
11,3,Aldis,Bušs,Male,7,19,"Demokrātu partija",1,Rīga,180,9,8,181,""
12,5,Valdis,Dimants,Male,7,19,"Demokrātu partija",1,Rīga,180,10,9,181,""
13,8,Irēna,Sjucillo,Female,7,19,"Demokrātu partija",1,Rīga,180,9,8,181,""
14,24,Skaidrīte,Konošonoka,Female,7,19,"Demokrātu partija",1,Rīga,180,7,6,181,""
15,25,Jurģis,Ukrins,Male,7,19,"Demokrātu partija",1,Rīga,180,7,6,181,""
16,12,Dzintra,Zariņa,Female,7,19,"Demokrātu partija",1,Rīga,180,10,10,180,""
17,17,Aldis,Rudzītis,Male,7,19,"Demokrātu partija",1,Rīga,180,8,8,180,""
18,6,Inta,Amatniece,Female,7,19,"Demokrātu partija",1,Rīga,180,7,8,179,""
19,18,Ilze,Reitere,Female,7,19,"Demokrātu partija",1,Rīga,180,8,9,179,""
20,13,"Gvido Harijs",Volbrugs,Male,7,19,"Demokrātu partija",1,Rīga,180,8,10,178,""
21,16,Harijs,Kronbergs,Male,7,19,"Demokrātu partija",1,Rīga,180,7,9,178,""
22,21,Alvis,Zalcmanis,Male,7,19,"Demokrātu partija",1,Rīga,180,6,8,178,""
23,2,Arnis,Bičolis,Male,7,19,"Demokrātu partija",1,Rīga,180,8,11,177,""
24,20,Andrejs,Rundvalds,Male,7,19,"Demokrātu partija",1,Rīga,180,6,9,177,""
25,19,Varis,Luks-Kamergrauzis,Male,7,19,"Demokrātu partija",1,Rīga,180,7,11,176,""
1,1,Marģers,Martinsons,Male,7,19,"Demokrātu partija",2,Vidzeme,230,66,3,293,""
2,20,Andrejs,Rundvalds,Male,7,19,"Demokrātu partija",2,Vidzeme,230,17,2,245,""
3,19,Skaidrīte,Konošonoka,Female,7,19,"Demokrātu partija",2,Vidzeme,230,20,8,242,""
4,4,"Inta Sarmīte",Paula,Female,7,19,"Demokrātu partija",2,Vidzeme,230,19,8,241,""
5,10,Ivars,Ozoliņš,Male,7,19,"Demokrātu partija",2,Vidzeme,230,17,7,240,""
6,6,Inta,Amatniece,Female,7,19,"Demokrātu partija",2,Vidzeme,230,18,9,239,""
7,5,Valdis,Dimants,Male,7,19,"Demokrātu partija",2,Vidzeme,230,15,7,238,""
8,7,Ināra,Giriča,Female,7,19,"Demokrātu partija",2,Vidzeme,230,16,8,238,""
9,17,Ilze,Reitere,Female,7,19,"Demokrātu partija",2,Vidzeme,230,15,8,237,""
10,2,Arnis,Bičolis,Male,7,19,"Demokrātu partija",2,Vidzeme,230,14,8,236,""
11,3,Aldis,Bušs,Male,7,19,"Demokrātu partija",2,Vidzeme,230,14,8,236,""
12,12,Dzintra,Zariņa,Female,7,19,"Demokrātu partija",2,Vidzeme,230,14,8,236,""
13,13,"Gvido Harijs",Volbrugs,Male,7,19,"Demokrātu partija",2,Vidzeme,230,13,7,236,""
14,15,Artūrs,Malta,Male,7,19,"Demokrātu partija",2,Vidzeme,230,14,8,236,""
15,16,Harijs,Kronbergs,Male,7,19,"Demokrātu partija",2,Vidzeme,230,14,8,236,""
16,8,Irēna,Sjucillo,Female,7,19,"Demokrātu partija",2,Vidzeme,230,15,10,235,""
17,9,"Ināra Ieva",Kaļķe,Female,7,19,"Demokrātu partija",2,Vidzeme,230,13,8,235,""
18,11,Ingrīda,Sudmale,Female,7,19,"Demokrātu partija",2,Vidzeme,230,14,9,235,""
19,14,Valdis,Eglītis,Male,7,19,"Demokrātu partija",2,Vidzeme,230,12,7,235,""
20,18,Varis,Luks-Kamergrauzis,Male,7,19,"Demokrātu partija",2,Vidzeme,230,12,8,234,""
1,1,Marģers,Martinsons,Male,7,19,"Demokrātu partija",3,Latgale,160,32,0,192,""
2,7,Ināra,Giriča,Female,7,19,"Demokrātu partija",3,Latgale,160,16,2,174,""
3,12,"Gvido Harijs",Volbrugs,Male,7,19,"Demokrātu partija",3,Latgale,160,16,2,174,""
4,2,Arnis,Bičolis,Male,7,19,"Demokrātu partija",3,Latgale,160,14,2,172,""
5,10,Ingrīda,Sudmale,Female,7,19,"Demokrātu partija",3,Latgale,160,12,1,171,""
6,9,Ivars,Ozoliņš,Male,7,19,"Demokrātu partija",3,Latgale,160,11,2,169,""
7,14,Artūrs,Malta,Male,7,19,"Demokrātu partija",3,Latgale,160,11,2,169,""
8,15,Harijs,Kronbergs,Male,7,19,"Demokrātu partija",3,Latgale,160,11,2,169,""
9,6,Inta,Amatniece,Female,7,19,"Demokrātu partija",3,Latgale,160,10,2,168,""
10,8,Irēna,Sjucillo,Female,7,19,"Demokrātu partija",3,Latgale,160,10,2,168,""
11,16,Aldis,Rudzītis,Male,7,19,"Demokrātu partija",3,Latgale,160,10,2,168,""
12,3,Aldis,Bušs,Male,7,19,"Demokrātu partija",3,Latgale,160,9,2,167,""
13,4,"Inta Sarmīte",Paula,Female,7,19,"Demokrātu partija",3,Latgale,160,9,2,167,""
14,11,Dzintra,Zariņa,Female,7,19,"Demokrātu partija",3,Latgale,160,9,2,167,""
15,5,Valdis,Dimants,Male,7,19,"Demokrātu partija",3,Latgale,160,9,3,166,""
16,17,Skaidrīte,Konošonoka,Female,7,19,"Demokrātu partija",3,Latgale,160,9,3,166,""
17,13,Valdis,Eglītis,Male,7,19,"Demokrātu partija",3,Latgale,160,7,2,165,""
1,1,Marģers,Martinsons,Male,7,19,"Demokrātu partija",4,Kurzeme,87,27,1,113,""
2,8,Irēna,Sjucillo,Female,7,19,"Demokrātu partija",4,Kurzeme,87,8,2,93,""
3,9,"Ināra Ieva",Kaļķe,Female,7,19,"Demokrātu partija",4,Kurzeme,87,8,2,93,""
4,3,Aldis,Bušs,Male,7,19,"Demokrātu partija",4,Kurzeme,87,7,2,92,""
5,2,Arnis,Bičolis,Male,7,19,"Demokrātu partija",4,Kurzeme,87,6,2,91,""
6,4,"Inta Sarmīte",Paula,Female,7,19,"Demokrātu partija",4,Kurzeme,87,6,2,91,""
7,5,Valdis,Dimants,Male,7,19,"Demokrātu partija",4,Kurzeme,87,6,2,91,""
8,6,Inta,Amatniece,Female,7,19,"Demokrātu partija",4,Kurzeme,87,6,2,91,""
9,7,Ināra,Giriča,Female,7,19,"Demokrātu partija",4,Kurzeme,87,6,2,91,""
1,1,Marģers,Martinsons,Male,7,19,"Demokrātu partija",5,Zemgale,135,50,4,181,""
2,14,Valdis,Eglītis,Male,7,19,"Demokrātu partija",5,Zemgale,135,11,2,144,""
3,4,"Inta Sarmīte",Paula,Female,7,19,"Demokrātu partija",5,Zemgale,135,10,3,142,""
4,7,Ināra,Giriča,Female,7,19,"Demokrātu partija",5,Zemgale,135,8,3,140,""
5,5,Valdis,Dimants,Male,7,19,"Demokrātu partija",5,Zemgale,135,6,2,139,""
6,9,"Ināra Ieva",Kaļķe,Female,7,19,"Demokrātu partija",5,Zemgale,135,7,3,139,""
7,3,Aldis,Bušs,Male,7,19,"Demokrātu partija",5,Zemgale,135,5,2,138,""
8,11,Ingrīda,Sudmale,Female,7,19,"Demokrātu partija",5,Zemgale,135,4,1,138,""
9,12,Dzintra,Zariņa,Female,7,19,"Demokrātu partija",5,Zemgale,135,6,3,138,""
10,6,Inta,Amatniece,Female,7,19,"Demokrātu partija",5,Zemgale,135,4,2,137,""
11,10,Ivars,Ozoliņš,Male,7,19,"Demokrātu partija",5,Zemgale,135,4,2,137,""
12,15,Artūrs,Malta,Male,7,19,"Demokrātu partija",5,Zemgale,135,3,2,136,""
13,2,Arnis,Bičolis,Male,7,19,"Demokrātu partija",5,Zemgale,135,2,2,135,""
14,13,"Gvido Harijs",Volbrugs,Male,7,19,"Demokrātu partija",5,Zemgale,135,2,2,135,""
15,8,Irēna,Sjucillo,Female,7,19,"Demokrātu partija",5,Zemgale,135,2,3,134,""
1,1,Raimonds,Bitenieks,Male,7,20,"Helsinki - 86",1,Rīga,565,71,17,619,""
2,2,Pēteris,Lazda,Male,7,20,"Helsinki - 86",1,Rīga,565,62,18,609,""
3,3,"Maruta Aija",Gulbe,Female,7,20,"Helsinki - 86",1,Rīga,565,44,14,595,""
4,11,Eva,Biteniece,Female,7,20,"Helsinki - 86",1,Rīga,565,44,16,593,""
5,4,Romāns,Jaunušāns,Male,7,20,"Helsinki - 86",1,Rīga,565,43,18,590,""
6,10,Dace,Freivalde,Female,7,20,"Helsinki - 86",1,Rīga,565,39,14,590,""
7,12,Eduards,Bušs,Male,7,20,"Helsinki - 86",1,Rīga,565,36,11,590,""
8,9,Jānis,Vilciņš,Male,7,20,"Helsinki - 86",1,Rīga,565,31,7,589,""
9,6,Ārijs,Tomsons,Male,7,20,"Helsinki - 86",1,Rīga,565,34,15,584,""
10,25,Nils,Freivalds,Male,7,20,"Helsinki - 86",1,Rīga,565,30,11,584,""
11,24,Vineta,Tomsone,Female,7,20,"Helsinki - 86",1,Rīga,565,29,14,580,""
12,7,Edgars,Dambītis,Male,7,20,"Helsinki - 86",1,Rīga,565,31,17,579,""
13,19,Raimonds,Belts,Male,7,20,"Helsinki - 86",1,Rīga,565,25,12,578,""
14,23,Vilnis,Matrozis,Male,7,20,"Helsinki - 86",1,Rīga,565,28,15,578,""
15,5,Vladimirs,Konovalovs,Male,7,20,"Helsinki - 86",1,Rīga,565,35,23,577,""
16,13,Jāzeps,Sadovskis,Male,7,20,"Helsinki - 86",1,Rīga,565,26,14,577,""
17,14,"Pēteris Imants",Grabovskis,Male,7,20,"Helsinki - 86",1,Rīga,565,25,13,577,""
18,8,Ģertrūde,Gavrilova,Female,7,20,"Helsinki - 86",1,Rīga,565,26,15,576,""
19,17,Guntars,Landmanis,Male,7,20,"Helsinki - 86",1,Rīga,565,28,17,576,""
20,22,Nauris,Motovs,Male,7,20,"Helsinki - 86",1,Rīga,565,22,11,576,""
21,15,Pēteris,Zaremba,Male,7,20,"Helsinki - 86",1,Rīga,565,26,16,575,""
22,21,Ilmārs,Apšteins,Male,7,20,"Helsinki - 86",1,Rīga,565,23,13,575,""
23,16,Ronalds,Abrickis,Male,7,20,"Helsinki - 86",1,Rīga,565,22,15,572,""
24,18,Arvīds,Sērmoliņš,Male,7,20,"Helsinki - 86",1,Rīga,565,22,15,572,""
25,20,Jāzeps,Klodžs,Male,7,20,"Helsinki - 86",1,Rīga,565,20,15,570,""
1,1,Pēteris,Lazda,Male,7,20,"Helsinki - 86",2,Vidzeme,569,79,9,639,""
2,2,Raimonds,Bitenieks,Male,7,20,"Helsinki - 86",2,Vidzeme,569,54,12,611,""
3,10,Jānis,Vilciņš,Male,7,20,"Helsinki - 86",2,Vidzeme,569,34,6,597,""
4,7,Jānis,Vīķelis,Male,7,20,"Helsinki - 86",2,Vidzeme,569,30,7,592,""
5,11,Ārijs,Tomsons,Male,7,20,"Helsinki - 86",2,Vidzeme,569,32,9,592,""
6,25,Eva,Biteniece,Female,7,20,"Helsinki - 86",2,Vidzeme,569,34,11,592,""
7,4,Romāns,Jaunušāns,Male,7,20,"Helsinki - 86",2,Vidzeme,569,33,11,591,""
8,3,Jāzeps,Sadovskis,Male,7,20,"Helsinki - 86",2,Vidzeme,569,31,11,589,""
9,6,"Maruta Aija",Gulbe,Female,7,20,"Helsinki - 86",2,Vidzeme,569,30,10,589,""
10,12,Dace,Freivalde,Female,7,20,"Helsinki - 86",2,Vidzeme,569,29,9,589,""
11,9,Ģertrūde,Gavrilova,Female,7,20,"Helsinki - 86",2,Vidzeme,569,28,10,587,""
12,13,Eduards,Bušs,Male,7,20,"Helsinki - 86",2,Vidzeme,569,26,9,586,""
13,15,"Pēteris Imants",Grabovskis,Male,7,20,"Helsinki - 86",2,Vidzeme,569,25,8,586,""
14,8,Edgars,Dambītis,Male,7,20,"Helsinki - 86",2,Vidzeme,569,28,12,585,""
15,5,Vladimirs,Konovalovs,Male,7,20,"Helsinki - 86",2,Vidzeme,569,27,12,584,""
16,18,Nils,Freivalds,Male,7,20,"Helsinki - 86",2,Vidzeme,569,21,7,583,""
17,21,Nauris,Motovs,Male,7,20,"Helsinki - 86",2,Vidzeme,569,20,6,583,""
18,19,Ronalds,Abrickis,Male,7,20,"Helsinki - 86",2,Vidzeme,569,20,9,580,""
19,14,Arvīds,Sērmoliņš,Male,7,20,"Helsinki - 86",2,Vidzeme,569,19,9,579,""
20,16,Pēteris,Zaremba,Male,7,20,"Helsinki - 86",2,Vidzeme,569,22,12,579,""
21,22,Ints,Bariss,Male,7,20,"Helsinki - 86",2,Vidzeme,569,22,13,578,""
22,17,Jāzeps,Klodžs,Male,7,20,"Helsinki - 86",2,Vidzeme,569,17,9,577,""
23,20,Vilnis,Matrozis,Male,7,20,"Helsinki - 86",2,Vidzeme,569,18,10,577,""
24,24,Ilmārs,Apšteins,Male,7,20,"Helsinki - 86",2,Vidzeme,569,19,12,576,""
25,23,Raimonds,Belts,Male,7,20,"Helsinki - 86",2,Vidzeme,569,18,13,574,""
1,4,Jāzeps,Klodžs,Male,7,20,"Helsinki - 86",3,Latgale,180,34,5,209,""
2,1,Pēteris,Lazda,Male,7,20,"Helsinki - 86",3,Latgale,180,21,7,194,""
3,5,Vladimirs,Konovalovs,Male,7,20,"Helsinki - 86",3,Latgale,180,11,7,184,""
4,3,Raimonds,Bitenieks,Male,7,20,"Helsinki - 86",3,Latgale,180,11,8,183,""
5,7,Dace,Freivalde,Female,7,20,"Helsinki - 86",3,Latgale,180,7,6,181,""
6,9,Eva,Biteniece,Female,7,20,"Helsinki - 86",3,Latgale,180,7,6,181,""
7,18,Nauris,Motovs,Male,7,20,"Helsinki - 86",3,Latgale,180,7,6,181,""
8,2,Ārijs,Tomsons,Male,7,20,"Helsinki - 86",3,Latgale,180,8,8,180,""
9,16,Vilnis,Matrozis,Male,7,20,"Helsinki - 86",3,Latgale,180,6,6,180,""
10,17,Raimonds,Belts,Male,7,20,"Helsinki - 86",3,Latgale,180,6,6,180,""
11,8,"Maruta Aija",Gulbe,Female,7,20,"Helsinki - 86",3,Latgale,180,5,6,179,""
12,13,Jāzeps,Sadovskis,Male,7,20,"Helsinki - 86",3,Latgale,180,4,6,178,""
13,15,Ilmārs,Apšteins,Male,7,20,"Helsinki - 86",3,Latgale,180,5,7,178,""
14,10,Jānis,Vīķelis,Male,7,20,"Helsinki - 86",3,Latgale,180,5,8,177,""
15,14,"Pēteris Imants",Grabovskis,Male,7,20,"Helsinki - 86",3,Latgale,180,4,7,177,""
16,6,Romāns,Jaunušāns,Male,7,20,"Helsinki - 86",3,Latgale,180,4,8,176,""
17,12,Eduards,Bušs,Male,7,20,"Helsinki - 86",3,Latgale,180,3,7,176,""
18,11,Ģertrūde,Gavrilova,Female,7,20,"Helsinki - 86",3,Latgale,180,4,9,175,""
1,1,Raimonds,Bitenieks,Male,7,20,"Helsinki - 86",4,Kurzeme,444,125,0,569,""
2,4,Eva,Biteniece,Female,7,20,"Helsinki - 86",4,Kurzeme,444,89,1,532,""
3,3,Raimonds,Belts,Male,7,20,"Helsinki - 86",4,Kurzeme,444,72,1,515,""
4,6,Ints,Bariss,Male,7,20,"Helsinki - 86",4,Kurzeme,444,67,3,508,""
5,2,Pēteris,Lazda,Male,7,20,"Helsinki - 86",4,Kurzeme,444,64,3,505,""
6,10,Guntars,Landmanis,Male,7,20,"Helsinki - 86",4,Kurzeme,444,53,2,495,""
7,8,Edgars,Dambītis,Male,7,20,"Helsinki - 86",4,Kurzeme,444,36,5,475,""
8,11,Ārijs,Tomsons,Male,7,20,"Helsinki - 86",4,Kurzeme,444,35,6,473,""
9,7,"Maruta Aija",Gulbe,Female,7,20,"Helsinki - 86",4,Kurzeme,444,35,7,472,""
10,9,Romāns,Jaunušāns,Male,7,20,"Helsinki - 86",4,Kurzeme,444,33,5,472,""
11,14,Nils,Freivalds,Male,7,20,"Helsinki - 86",4,Kurzeme,444,28,2,470,""
12,12,Eduards,Bušs,Male,7,20,"Helsinki - 86",4,Kurzeme,444,30,5,469,""
13,5,Jānis,Vīķelis,Male,7,20,"Helsinki - 86",4,Kurzeme,444,30,6,468,""
14,13,Nauris,Motovs,Male,7,20,"Helsinki - 86",4,Kurzeme,444,26,4,466,""
1,1,Pēteris,Lazda,Male,7,20,"Helsinki - 86",5,Zemgale,330,98,16,412,""
2,8,Benita,Ziemele,Female,7,20,"Helsinki - 86",5,Zemgale,330,53,2,381,""
3,2,Raimonds,Bitenieks,Male,7,20,"Helsinki - 86",5,Zemgale,330,56,15,371,""
4,3,Eva,Biteniece,Female,7,20,"Helsinki - 86",5,Zemgale,330,50,13,367,""
5,4,"Maruta Aija",Gulbe,Female,7,20,"Helsinki - 86",5,Zemgale,330,38,15,353,""
6,12,Jānis,Vilciņš,Male,7,20,"Helsinki - 86",5,Zemgale,330,35,13,352,""
7,7,Edgars,Dambītis,Male,7,20,"Helsinki - 86",5,Zemgale,330,34,14,350,""
8,9,Jānis,Vīķelis,Male,7,20,"Helsinki - 86",5,Zemgale,330,32,12,350,""
9,10,Raimonds,Belts,Male,7,20,"Helsinki - 86",5,Zemgale,330,32,12,350,""
10,11,Ārijs,Tomsons,Male,7,20,"Helsinki - 86",5,Zemgale,330,32,12,350,""
