PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
15,15,"Hilars Ojars",Bērzkalns,Male,9,16,"Latviešu Latvija",1,Rīga,299,15,6,308,""
16,14,Imants,Sala,Male,9,16,"Latviešu Latvija",1,Rīga,299,12,5,306,""
1,2,Ilmārs,Drullis,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,44,6,320,""
2,1,Andris,Stakens,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,39,6,315,""
3,5,Vineta,Kalniņa,Female,9,16,"Latviešu Latvija",2,Vidzeme,282,28,8,302,""
4,3,Aivars,Andersons,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,23,5,300,""
5,9,Jānis,Galvāns,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,23,6,299,""
6,4,Vita,Drulle,Female,9,16,"Latviešu Latvija",2,Vidzeme,282,22,7,297,""
7,6,Aivars,Strads,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,20,6,296,""
8,7,Jānis,Žogla,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,21,7,296,""
9,13,Egija,Gudermane,Female,9,16,"Latviešu Latvija",2,Vidzeme,282,22,8,296,""
10,16,Antra,Barkāne,Female,9,16,"Latviešu Latvija",2,Vidzeme,282,18,6,294,""
11,15,"Hilars Ojars",Bērzkalns,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,18,7,293,""
12,10,Valdis,Freimantāls,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,15,6,291,""
13,8,Imants,Sala,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,14,7,289,""
14,11,Aivars,Gedroics,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,14,7,289,""
15,14,Vilnis,Klintsons,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,12,7,287,""
16,12,"Igors Voldemārs",Osis,Male,9,16,"Latviešu Latvija",2,Vidzeme,282,11,8,285,""
1,3,Aivars,Gedroics,Male,9,16,"Latviešu Latvija",3,Latgale,120,18,4,134,""
2,7,Ilmārs,Drullis,Male,9,16,"Latviešu Latvija",3,Latgale,120,13,4,129,""
3,1,Andris,Stakens,Male,9,16,"Latviešu Latvija",3,Latgale,120,15,7,128,""
4,8,Jānis,Žogla,Male,9,16,"Latviešu Latvija",3,Latgale,120,13,5,128,""
5,6,Jānis,Galvāns,Male,9,16,"Latviešu Latvija",3,Latgale,120,11,5,126,""
6,4,Aivars,Strads,Male,9,16,"Latviešu Latvija",3,Latgale,120,8,3,125,""
7,2,Leonarda,Sardiko,Female,9,16,"Latviešu Latvija",3,Latgale,120,11,7,124,""
8,5,"Hilars Ojars",Bērzkalns,Male,9,16,"Latviešu Latvija",3,Latgale,120,8,4,124,""
9,9,Imants,Sala,Male,9,16,"Latviešu Latvija",3,Latgale,120,7,3,124,""
1,5,Gunārs,Cāzers,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,51,10,263,""
2,3,Elīna,Petroženko,Female,9,16,"Latviešu Latvija",4,Kurzeme,222,42,10,254,""
3,1,Ilmārs,Drullis,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,25,10,237,""
4,6,Andrejs,Lāma,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,19,11,230,""
5,7,"Igors Voldemārs",Osis,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,16,9,229,""
6,2,Arvīds,Balceris,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,19,13,228,""
7,4,"Edvīns Zigfrīds",Ābuls,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,13,11,224,""
8,9,Andris,Stakens,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,7,10,219,""
9,11,"Hilars Ojars",Bērzkalns,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,6,11,217,""
10,8,Leonarda,Sardiko,Female,9,16,"Latviešu Latvija",4,Kurzeme,222,6,14,214,""
11,10,Jānis,Žogla,Male,9,16,"Latviešu Latvija",4,Kurzeme,222,7,15,214,""
1,4,Osvalds,Bondarenoks,Male,9,16,"Latviešu Latvija",5,Zemgale,207,33,3,237,""
2,2,Solvita,Bondarenoka,Female,9,16,"Latviešu Latvija",5,Zemgale,207,29,4,232,""
3,1,Ilmārs,Drullis,Male,9,16,"Latviešu Latvija",5,Zemgale,207,28,4,231,""
4,13,Iveta,Lubiņa,Female,9,16,"Latviešu Latvija",5,Zemgale,207,23,4,226,""
5,5,Aivars,Andersons,Male,9,16,"Latviešu Latvija",5,Zemgale,207,14,3,218,""
6,6,Jānis,Žogla,Male,9,16,"Latviešu Latvija",5,Zemgale,207,14,6,215,""
7,7,"Hilars Ojars",Bērzkalns,Male,9,16,"Latviešu Latvija",5,Zemgale,207,14,6,215,""
8,8,Egija,Gudermane,Female,9,16,"Latviešu Latvija",5,Zemgale,207,13,5,215,""
9,9,Andris,Kilēvics,Male,9,16,"Latviešu Latvija",5,Zemgale,207,11,3,215,""
10,3,Andris,Stakens,Male,9,16,"Latviešu Latvija",5,Zemgale,207,10,4,213,""
11,12,Valdis,Freimantāls,Male,9,16,"Latviešu Latvija",5,Zemgale,207,10,4,213,""
12,10,Aivars,Gedroics,Male,9,16,"Latviešu Latvija",5,Zemgale,207,8,5,210,""
13,11,Aivars,Strads,Male,9,16,"Latviešu Latvija",5,Zemgale,207,7,5,209,""
1,1,Elmārs,Zelgalvis,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,245,33,2332,""
2,13,Juris,Lapinskis,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,148,33,2235,""
3,6,Jānis,Leja,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,125,30,2215,""
4,7,Valdis,Rande,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,91,21,2190,""
5,8,Leons,Bojārs,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,102,37,2185,""
6,14,Klementijs,Rancāns,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,86,29,2177,""
7,2,"Jānis Valdemārs",Liepiņš,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,68,18,2170,""
8,3,Lilita,Laube,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,77,28,2169,""
9,5,Gunārs,Grīnbergs,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,79,31,2168,""
10,9,Andris,Sproģis,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,68,20,2168,""
11,16,Jānis,Volkolākovs,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,79,32,2167,""
12,15,Jāzeps,Janiševs,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,68,24,2164,""
13,10,Rita,Andersone,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,61,18,2163,""
14,19,Jānis,Kleinbergs-Vītols,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,61,19,2162,""
15,18,Aina,Joppe,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,57,18,2159,""
16,21,Guna,Feldmane,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,55,17,2158,""
17,4,Georgs,Maiznieks,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,64,27,2157,""
18,17,Lauris,Grīns,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,52,15,2157,""
19,12,Valdis,Igaunis,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,53,21,2152,""
20,25,Dzintra,Zolte,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,49,18,2151,""
21,28,Egīls,Roze,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,48,17,2151,""
22,23,Ilmārs,Lapa,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,54,24,2150,""
23,26,Marta,Videniece,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,49,19,2150,""
24,32,Modris,Ziemiņš,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,47,18,2149,""
25,11,Rasma,Garleja,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,49,22,2147,""
26,20,Jānis,Rimicāns,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,45,20,2145,""
27,31,Aleksandrs,Dzenītis,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,42,19,2143,""
28,24,Jevgēnijs,Semjonovs,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,48,26,2142,""
29,29,Vineta,Stendere-Šteinberga,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,40,19,2141,""
30,30,Sigurds,Frīdbergs,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,35,17,2138,""
31,22,Aivars,Lapšāns,Male,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,41,24,2137,""
32,27,Valda,Ģēģere,Female,9,17,"Pensionāru un Senioru partija",1,Rīga,2120,36,23,2133,""
1,1,Elmārs,Zelgalvis,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,277,57,2547,""
2,9,Jānis,Leja,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,154,55,2426,""
3,19,Juris,Lapinskis,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,121,36,2412,""
4,3,Jāzeps,Janiševs,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,139,60,2406,""
5,6,Aivars,Lapšāns,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,115,44,2398,""
6,15,Jānis,Lācis,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,103,32,2398,""
7,5,Andris,Jakovļevs,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,117,51,2393,""
8,25,Dzintra,Zolte,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,98,35,2390,""
9,7,Ernests,Vasks,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,101,44,2384,""
10,4,Gunārs,Grīnbergs,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,95,39,2383,""
11,14,Vita,Upeniece,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,85,32,2380,""
12,17,Jānis,Volkolākovs,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,93,40,2380,""
13,21,Imants,Dambis,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,86,34,2379,""
14,11,Dagmara,Gmireka,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,91,43,2375,""
15,2,Georgs,Maiznieks,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,95,48,2374,""
16,23,Rita,Andersone,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,80,35,2372,""
17,13,Rasma,Garleja,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,83,39,2371,""
18,26,Lilita,Laube,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,77,35,2369,""
19,8,Ilmārs,Lapa,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,83,43,2367,""
20,29,Valda,Ģēģere,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,73,35,2365,""
21,10,Aelita,Babule,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,75,42,2360,""
22,16,Guna,Feldmane,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,66,33,2360,""
23,27,Egīls,Roze,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,66,33,2360,""
24,22,Valdis,Rande,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,63,32,2358,""
25,20,Austris,Upelnieks,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,60,30,2357,""
26,12,"Jānis Valdemārs",Liepiņš,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,65,36,2356,""
27,24,Andra,Austere-Maspāne,Female,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,63,37,2353,""
28,18,Jānis,Kleinbergs-Vītols,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,60,35,2352,""
29,28,Valdis,Igaunis,Male,9,17,"Pensionāru un Senioru partija",2,Vidzeme,2327,61,38,2350,""
1,13,Ainārs,Zeimuls,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,87,20,798,""
2,1,Elmārs,Zelgalvis,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,88,49,770,""
3,4,Sarmīte,Arbidāne,Female,9,17,"Pensionāru un Senioru partija",3,Latgale,731,76,40,767,""
4,2,Jānis,Žagata,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,73,40,764,""
5,5,Edmunds,Gekišs,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,70,43,758,""
6,11,Viktors,Sprūga,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,67,41,757,""
7,3,Juris,Lapinskis,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,57,45,743,""
8,10,Klementijs,Rancāns,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,50,38,743,""
9,12,Leons,Bojārs,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,51,45,737,""
10,16,Jevgēnijs,Semjonovs,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,50,44,737,""
11,6,Lilita,Laube,Female,9,17,"Pensionāru un Senioru partija",3,Latgale,731,47,44,734,""
12,7,Jānis,Leja,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,49,46,734,""
13,9,Jāzeps,Janiševs,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,46,43,734,""
14,17,Georgs,Maiznieks,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,41,40,732,""
15,19,Jānis,Kotāns,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,40,39,732,""
16,18,Valdis,Igaunis,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,39,41,729,""
17,8,Ernests,Vasks,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,37,40,728,""
18,15,Valdis,Rande,Male,9,17,"Pensionāru un Senioru partija",3,Latgale,731,37,40,728,""
19,14,Dagmara,Gmireka,Female,9,17,"Pensionāru un Senioru partija",3,Latgale,731,35,40,726,""
1,3,Valdis,Rande,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,168,11,979,""
2,1,Elmārs,Zelgalvis,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,91,16,897,""
3,2,Jānis,Leja,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,88,21,889,""
4,11,Lilita,Laube,Female,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,56,14,864,""
5,5,Lauris,Grīns,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,59,18,863,""
6,13,Ilmārs,Lapa,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,56,15,863,""
7,14,Leons,Bojārs,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,59,20,861,""
8,7,Sarmīte,Krecere,Female,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,52,17,857,""
9,9,Juris,Lapinskis,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,52,17,857,""
10,16,Vita,Upeniece,Female,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,52,19,855,""
11,4,"Jānis Valdemārs",Liepiņš,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,48,19,851,""
12,17,Aivars,Lapšāns,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,46,17,851,""
13,15,Valdis,Igaunis,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,44,16,850,""
14,6,Jānis,Kleinbergs-Vītols,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,47,21,848,""
15,10,Austris,Upelnieks,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,44,18,848,""
16,8,Jāzeps,Janiševs,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,45,22,845,""
17,12,Aleksandrs,Dzenītis,Male,9,17,"Pensionāru un Senioru partija",4,Kurzeme,822,44,21,845,""
1,1,Elmārs,Zelgalvis,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,146,26,1295,""
2,2,Sarmīte,Krecere,Female,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,99,20,1254,""
3,5,Jānis,Lācis,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,97,21,1251,""
4,3,Ilmārs,Lapa,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,91,23,1243,""
5,4,Jānis,Leja,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,83,27,1231,""
6,11,Rita,Andersone,Female,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,75,20,1230,""
7,15,Jānis,Kotāns,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,69,19,1225,""
8,13,Rudīte,Jaunzeme,Female,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,64,20,1219,""
9,7,Valdis,Rande,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,60,21,1214,""
10,9,Valdis,Igaunis,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,58,20,1213,""
11,16,Jānis,Labrencis,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,60,24,1211,""
12,18,Modris,Avotiņš,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,56,20,1211,""
13,17,Juta,Gaile,Female,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,52,17,1210,""
14,14,Andris,Sproģis,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,56,22,1209,""
15,10,Jāzeps,Janiševs,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,52,20,1207,""
16,8,Lilita,Laube,Female,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,53,25,1203,""
17,12,Jānis,Volkolākovs,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,52,28,1199,""
18,6,"Vilnis Edgars",Našenieks,Male,9,17,"Pensionāru un Senioru partija",5,Zemgale,1175,54,31,1198,""
1,2,Voicehs,Teivāns,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,60,11,394,""
2,1,Juris,Ļabis,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,46,10,381,""
3,4,Leons,Gindra,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,36,6,375,""
4,23,Daniels,Stankevičs,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,31,6,370,""
5,3,Jānis,Grigalis,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,24,8,361,""
6,21,Sintija,Batkovska,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,15,4,356,""
7,11,Solvita,Sprudzāne,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,17,7,355,""
8,13,Ksenija,Šmite,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,16,6,355,""
9,6,Arts,Gabruševs,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,14,7,352,""
10,16,Leons,Mežeckis,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,13,6,352,""
11,7,Čarlijs,Šmits,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,12,6,351,""
12,19,Andris,Jermaks,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,11,6,350,""
13,20,Leons,Frīdenbergs,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,9,6,348,""
14,24,Jēkabs,Liepiņš,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,9,6,348,""
15,8,Aivars,Prikulis,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,8,6,347,""
16,9,Aleksandrs,Zoļins,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,10,8,347,""
17,12,Guna,Liepa,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,10,8,347,""
18,14,Astrīda,Mūrniece,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,7,6,346,""
19,22,Skaidrīte,Staņeviča,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,7,6,346,""
20,26,Sergejs,Stepanovs,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,8,7,346,""
21,5,Sergejs,Zmitrovičs,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,8,8,345,""
22,17,Māris,Druva,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,8,8,345,""
23,18,Vera,Saleniece,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,7,7,345,""
24,27,"Linards Laimonis",Ozols,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,6,7,344,""
25,10,Edmunds,Kačinskis,Male,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,6,8,343,""
26,25,Ilva,Ruķere,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,5,7,343,""
27,15,Vineta,Pukste,Female,9,18,"Sociālā Taisnīguma partija",1,Rīga,345,5,8,342,""
1,1,Astrīda,Mūrniece,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,61,15,450,""
2,6,Leons,Gindra,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,49,18,435,""
3,5,Juris,Ļabis,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,32,19,417,""
4,9,Ināra,Bauska,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,28,16,416,""
5,7,Jānis,Grigalis,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,24,14,414,""
6,8,Voicehs,Teivāns,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,26,22,408,""
7,13,Solvita,Sprudzāne,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,22,18,408,""
8,2,Vera,Saleniece,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,17,14,407,""
9,16,Guna,Liepa,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,20,17,407,""
10,19,Signe,Avena,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,20,17,407,""
11,3,Edmunds,Kačinskis,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,21,20,405,""
12,4,Arts,Gabruševs,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,21,20,405,""
13,10,Čarlijs,Šmits,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,19,18,405,""
14,21,Leons,Mežeckis,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,18,19,403,""
15,14,Daniels,Stankevičs,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,16,18,402,""
16,17,Ksenija,Šmite,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,17,19,402,""
17,15,Jānis,Dambītis,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,15,18,401,""
18,18,Andris,Jermaks,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,13,17,400,""
19,23,"Linards Laimonis",Ozols,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,12,16,400,""
20,11,Māris,Druva,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,14,20,398,""
21,20,Ilva,Ruķere,Female,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,10,16,398,""
22,22,Aivars,Prikulis,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,11,17,398,""
23,12,Sergejs,Zmitrovičs,Male,9,18,"Sociālā Taisnīguma partija",2,Vidzeme,404,11,18,397,""
1,1,Sergejs,Stepanovs,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,47,7,325,""
2,3,Skaidrīte,Marčenoka,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,49,17,317,""
3,9,Ināra,Bauska,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,28,18,295,""
4,2,Voicehs,Teivāns,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,26,17,294,""
5,5,Solvita,Sprudzāne,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,25,18,292,""
6,11,Andris,Jermaks,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,23,17,291,""
7,12,Aleksandrs,Vasiļjevs,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,19,15,289,""
8,17,Tatjana,Elksniņa,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,21,17,289,""
9,7,Arts,Gabruševs,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,20,18,287,""
10,15,Skaidrīte,Staņeviča,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,21,19,287,""
11,16,Astrīda,Mūrniece,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,20,18,287,""
12,8,Ilva,Ruķere,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,18,18,285,""
13,18,Guna,Liepa,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,15,17,283,""
14,19,Jēkabs,Liepiņš,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,14,16,283,""
15,13,Daniels,Stankevičs,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,12,16,281,""
16,4,Sergejs,Zmitrovičs,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,13,18,280,""
17,14,Vera,Saleniece,Female,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,13,20,278,""
18,6,Leons,Mežeckis,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,11,19,277,""
19,10,Vladimirs,Nadeždins,Male,9,18,"Sociālā Taisnīguma partija",3,Latgale,285,13,22,276,""
1,4,Leons,Gindra,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,116,8,374,""
2,7,Jānis,Grigalis,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,47,2,311,""
3,1,Leons,Frīdenbergs,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,29,2,293,""
4,8,Sergejs,Zmitrovičs,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,22,3,285,""
5,6,Čarlijs,Šmits,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,20,2,284,""
6,10,Sanita,Auniņa,Female,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,21,3,284,""
7,3,"Linards Laimonis",Ozols,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,19,2,283,""
8,5,Voicehs,Teivāns,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,19,2,283,""
9,2,Juris,Ļabis,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,18,3,281,""
10,9,Aleksandrs,Zoļins,Male,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,18,3,281,""
11,15,Sintija,Batkovska,Female,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,18,4,280,""
12,11,Astrīda,Mūrniece,Female,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,16,3,279,""
13,16,Solvita,Sprudzāne,Female,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,17,4,279,""
14,13,Ilva,Ruķere,Female,9,18,"Sociālā Taisnīguma partija",4,Kurzeme,266,14,3,277,""
