PostNum,PreNum,CandidateName,CandidateSurname,Sex,Saeima,PartyNum,PartyAbbr,DistrNum,DistrName,BallotsForParty,Pluses,Minuses,Points,Result
3,7,Jānis,Bluka,Male,8,14,"Republikāņu partija",4,Kurzeme,73,9,2,80,""
4,6,Jānis,Pūķis,Male,8,14,"Republikāņu partija",4,Kurzeme,73,8,2,79,""
5,12,Juris,Rēķis,Male,8,14,"Republikāņu partija",4,Kurzeme,73,7,1,79,""
6,3,Ēriks-Andrejs,Sauļūns,Male,8,14,"Republikāņu partija",4,Kurzeme,73,7,2,78,""
7,8,Mārtiņš,Putniņš,Male,8,14,"Republikāņu partija",4,Kurzeme,73,6,1,78,""
8,4,Viktors,Austers,Male,8,14,"Republikāņu partija",4,Kurzeme,73,6,2,77,""
9,5,Fricis,Grieze,Male,8,14,"Republikāņu partija",4,Kurzeme,73,7,3,77,""
10,14,Pēteris,Ratkevičs,Male,8,14,"Republikāņu partija",4,Kurzeme,73,4,2,75,""
11,9,Ivans,Pavlovskis,Male,8,14,"Republikāņu partija",4,Kurzeme,73,5,4,74,""
12,10,Valērijs,Podgornijs,Male,8,14,"Republikāņu partija",4,Kurzeme,73,5,4,74,""
13,11,Sergejs,Gudkovs,Male,8,14,"Republikāņu partija",4,Kurzeme,73,4,4,73,""
14,13,Jevgeņijs,Miguša,Male,8,14,"Republikāņu partija",4,Kurzeme,73,4,4,73,""
1,1,Sarmīte,Jēgere,Female,8,14,"Republikāņu partija",5,Zemgale,95,20,2,113,""
2,7,Mārtiņš,Putniņš,Male,8,14,"Republikāņu partija",5,Zemgale,95,12,4,103,""
3,3,Aivars,Visockis,Male,8,14,"Republikāņu partija",5,Zemgale,95,10,4,101,""
4,2,Ēriks-Andrejs,Sauļūns,Male,8,14,"Republikāņu partija",5,Zemgale,95,8,4,99,""
5,6,Jānis,Pūķis,Male,8,14,"Republikāņu partija",5,Zemgale,95,8,4,99,""
6,8,Gundars,Klauseks,Male,8,14,"Republikāņu partija",5,Zemgale,95,8,4,99,""
7,4,Viktors,Austers,Male,8,14,"Republikāņu partija",5,Zemgale,95,7,4,98,""
8,10,Juris,Rēķis,Male,8,14,"Republikāņu partija",5,Zemgale,95,7,4,98,""
9,5,Ivans,Pavlovskis,Male,8,14,"Republikāņu partija",5,Zemgale,95,7,5,97,""
10,9,Jānis,Bluka,Male,8,14,"Republikāņu partija",5,Zemgale,95,6,4,97,""
11,12,Pēteris,Ratkevičs,Male,8,14,"Republikāņu partija",5,Zemgale,95,6,4,97,""
12,14,Andris,Megnis,Male,8,14,"Republikāņu partija",5,Zemgale,95,6,4,97,""
13,11,Valērijs,Podgornijs,Male,8,14,"Republikāņu partija",5,Zemgale,95,5,6,94,""
14,13,Sergejs,Gudkovs,Male,8,14,"Republikāņu partija",5,Zemgale,95,5,6,94,""
15,15,Jevgeņijs,Miguša,Male,8,14,"Republikāņu partija",5,Zemgale,95,3,4,94,""
1,1,Andris,Bērziņš,Male,8,15,LC,1,Rīga,12508,4461,1333,15636,""
2,6,Anatolijs,Gorbunovs,Male,8,15,LC,1,Rīga,12508,3578,1517,14569,""
3,2,Indulis,Bērziņš,Male,8,15,LC,1,Rīga,12508,2943,1363,14088,""
4,3,Karina,Pētersone,Female,8,15,LC,1,Rīga,12508,2591,1426,13673,""
5,5,Kristiāna,Lībane,Female,8,15,LC,1,Rīga,12508,2716,1804,13420,""
6,7,Ivars,Godmanis,Male,8,15,LC,1,Rīga,12508,2636,1829,13315,""
7,8,Aija,Poča,Female,8,15,LC,1,Rīga,12508,2050,1629,12929,""
8,26,Normunds,Rudevičs,Male,8,15,LC,1,Rīga,12508,1582,1440,12650,""
9,4,Romualds,Ražuks,Male,8,15,LC,1,Rīga,12508,1162,1843,11827,""
10,28,Ivars,Kalvišķis,Male,8,15,LC,1,Rīga,12508,752,1662,11598,""
11,16,Andrejs,Panteļējevs,Male,8,15,LC,1,Rīga,12508,1282,2205,11585,""
12,17,Eiženija,Aldermane,Female,8,15,LC,1,Rīga,12508,841,1775,11574,""
13,9,Inese,Birzniece,Female,8,15,LC,1,Rīga,12508,674,1643,11539,""
14,11,Jānis,Gaigals,Male,8,15,LC,1,Rīga,12508,770,1761,11517,""
15,14,"Pēteris Kārlis",Elferts,Male,8,15,LC,1,Rīga,12508,525,1575,11458,""
16,19,Antons,Seiksts,Male,8,15,LC,1,Rīga,12508,491,1666,11333,""
17,23,"Oļģerts Raimonds",Pavlovskis,Male,8,15,LC,1,Rīga,12508,398,1623,11283,""
18,25,Rauls,Renemanis,Male,8,15,LC,1,Rīga,12508,394,1663,11239,""
19,12,Linards,Muciņš,Male,8,15,LC,1,Rīga,12508,618,1899,11227,""
20,27,Imants,Rākins,Male,8,15,LC,1,Rīga,12508,354,1665,11197,""
21,20,Andrejs,Siliņš,Male,8,15,LC,1,Rīga,12508,291,1605,11194,""
22,13,Ludmila,Vīksna,Female,8,15,LC,1,Rīga,12508,370,1689,11189,""
23,18,Pēteris,Strubergs,Male,8,15,LC,1,Rīga,12508,282,1614,11176,""
24,24,Pēteris,Keišs,Male,8,15,LC,1,Rīga,12508,225,1620,11113,""
25,22,Brigita,Baltača,Female,8,15,LC,1,Rīga,12508,189,1630,11067,""
26,21,Oļegs,Maļuhins,Male,8,15,LC,1,Rīga,12508,515,2038,10985,""
27,10,Monika,Zīle,Female,8,15,LC,1,Rīga,12508,544,2157,10895,""
28,15,Pēteris,Apinis,Male,8,15,LC,1,Rīga,12508,615,2885,10238,""
1,1,Andris,Bērziņš,Male,8,15,LC,2,Vidzeme,14051,5537,350,19238,""
2,2,Anatolijs,Gorbunovs,Male,8,15,LC,2,Vidzeme,14051,5552,403,19200,""
3,4,Indulis,Bērziņš,Male,8,15,LC,2,Vidzeme,14051,2778,459,16370,""
4,5,Karina,Pētersone,Female,8,15,LC,2,Vidzeme,14051,2667,392,16326,""
5,3,Kristiāna,Lībane,Female,8,15,LC,2,Vidzeme,14051,3094,875,16270,""
6,6,Ivars,Godmanis,Male,8,15,LC,2,Vidzeme,14051,2726,904,15873,""
7,15,Aija,Poča,Female,8,15,LC,2,Vidzeme,14051,1781,684,15148,""
8,8,Romualds,Ražuks,Male,8,15,LC,2,Vidzeme,14051,1084,767,14368,""
9,7,Kārlis,Leiškalns,Male,8,15,LC,2,Vidzeme,14051,1346,1050,14347,""
10,16,Jānis,Gaigals,Male,8,15,LC,2,Vidzeme,14051,863,651,14263,""
11,10,Andrejs,Panteļējevs,Male,8,15,LC,2,Vidzeme,14051,1240,1067,14224,""
12,9,Valdis,Birkavs,Male,8,15,LC,2,Vidzeme,14051,1352,1258,14145,""
13,11,Inese,Birzniece,Female,8,15,LC,2,Vidzeme,14051,592,566,14077,""
14,14,Monika,Zīle,Female,8,15,LC,2,Vidzeme,14051,852,827,14076,""
15,21,Jānis,Beikmanis,Male,8,15,LC,2,Vidzeme,14051,453,637,13867,""
16,23,Dagnis,Straubergs,Male,8,15,LC,2,Vidzeme,14051,398,650,13799,""
17,13,Aivars,Vētra,Male,8,15,LC,2,Vidzeme,14051,393,651,13793,""
18,26,Druvis,Skulte,Male,8,15,LC,2,Vidzeme,14051,588,875,13764,""
19,24,Ludmila,Vīksna,Female,8,15,LC,2,Vidzeme,14051,350,644,13757,""
20,18,Jānis,Ciaguns,Male,8,15,LC,2,Vidzeme,14051,377,683,13745,""
21,22,Juris,Bukums,Male,8,15,LC,2,Vidzeme,14051,267,636,13682,""
22,20,Ligita,Začesta,Female,8,15,LC,2,Vidzeme,14051,300,693,13658,""
23,25,Kaspars,Vārtukapteinis,Male,8,15,LC,2,Vidzeme,14051,286,689,13648,""
24,19,Einars,Fogelis,Male,8,15,LC,2,Vidzeme,14051,427,841,13637,""
25,12,Juris,Visockis,Male,8,15,LC,2,Vidzeme,14051,364,803,13612,""
26,17,Pēteris,Apinis,Male,8,15,LC,2,Vidzeme,14051,595,1519,13127,""
1,2,Anatolijs,Gorbunovs,Male,8,15,LC,3,Latgale,8362,3851,219,11994,""
2,1,Andris,Bērziņš,Male,8,15,LC,3,Latgale,8362,2911,300,10973,""
3,3,Indulis,Bērziņš,Male,8,15,LC,3,Latgale,8362,1478,431,9409,""
4,14,Kristiāna,Lībane,Female,8,15,LC,3,Latgale,8362,1429,596,9195,""
5,4,Karina,Pētersone,Female,8,15,LC,3,Latgale,8362,1229,413,9178,""
6,5,Aija,Poča,Female,8,15,LC,3,Latgale,8362,1152,583,8931,""
7,13,Ilmārs,Meluškāns,Male,8,15,LC,3,Latgale,8362,970,517,8815,""
8,8,Andrejs,Panteļējevs,Male,8,15,LC,3,Latgale,8362,1079,648,8793,""
9,16,Juris,Bozovičs,Male,8,15,LC,3,Latgale,8362,862,501,8723,""
10,15,Monika,Zīle,Female,8,15,LC,3,Latgale,8362,847,488,8721,""
11,7,Ivars,Godmanis,Male,8,15,LC,3,Latgale,8362,1096,804,8654,""
12,12,Andris,Kazinovskis,Male,8,15,LC,3,Latgale,8362,735,481,8616,""
13,10,Antons,Seiksts,Male,8,15,LC,3,Latgale,8362,794,571,8585,""
14,11,Vanda,Kezika,Female,8,15,LC,3,Latgale,8362,724,531,8555,""
15,6,Oļegs,Maļuhins,Male,8,15,LC,3,Latgale,8362,802,624,8540,""
16,17,Eiženija,Aldermane,Female,8,15,LC,3,Latgale,8362,715,558,8519,""
17,9,Jānis,Lāčplēsis,Male,8,15,LC,3,Latgale,8362,647,514,8495,""
1,1,Andris,Bērziņš,Male,8,15,LC,4,Kurzeme,5778,2290,171,7897,""
2,6,Anatolijs,Gorbunovs,Male,8,15,LC,4,Kurzeme,5778,2268,168,7878,""
3,3,Indulis,Bērziņš,Male,8,15,LC,4,Kurzeme,5778,1156,228,6706,""
4,4,Karina,Pētersone,Female,8,15,LC,4,Kurzeme,5778,1081,198,6661,""
5,2,Kristiāna,Lībane,Female,8,15,LC,4,Kurzeme,5778,1273,418,6633,""
6,5,Ivars,Godmanis,Male,8,15,LC,4,Kurzeme,5778,1180,412,6546,""
7,11,Guntis,Dambergs,Male,8,15,LC,4,Kurzeme,5778,421,267,5932,""
8,7,Kārlis,Leiškalns,Male,8,15,LC,4,Kurzeme,5778,568,441,5905,""
9,14,Jānis,Gaigals,Male,8,15,LC,4,Kurzeme,5778,391,292,5877,""
10,12,Ilmārs,Geige,Male,8,15,LC,4,Kurzeme,5778,381,285,5874,""
11,8,Valdis,Birkavs,Male,8,15,LC,4,Kurzeme,5778,584,535,5827,""
12,13,Jānis,Neimanis,Male,8,15,LC,4,Kurzeme,5778,324,294,5808,""
13,9,Linards,Muciņš,Male,8,15,LC,4,Kurzeme,5778,341,377,5742,""
14,10,Edvīns,Inkēns,Male,8,15,LC,4,Kurzeme,5778,458,510,5726,""
1,1,Andris,Bērziņš,Male,8,15,LC,5,Zemgale,7731,2976,474,10233,""
2,3,Anatolijs,Gorbunovs,Male,8,15,LC,5,Zemgale,7731,2897,522,10106,""
3,15,Indulis,Bērziņš,Male,8,15,LC,5,Zemgale,7731,1320,357,8694,""
4,2,Kristiāna,Lībane,Female,8,15,LC,5,Zemgale,7731,1717,792,8656,""
5,4,Karina,Pētersone,Female,8,15,LC,5,Zemgale,7731,1372,536,8567,""
6,5,Kārlis,Leiškalns,Male,8,15,LC,5,Zemgale,7731,1258,602,8387,""
7,8,Romualds,Ražuks,Male,8,15,LC,5,Zemgale,7731,607,745,7593,""
8,7,Dainis,Rozenfelds,Male,8,15,LC,5,Zemgale,7731,542,700,7573,""
9,6,Edvīns,Inkēns,Male,8,15,LC,5,Zemgale,7731,693,873,7551,""
10,14,Jānis,Ābele,Male,8,15,LC,5,Zemgale,7731,383,634,7480,""
11,9,Jānis,Bunkšs,Male,8,15,LC,5,Zemgale,7731,372,670,7433,""
12,10,Andris,Elksnītis,Male,8,15,LC,5,Zemgale,7731,367,693,7405,""
13,11,Māra,Bite,Female,8,15,LC,5,Zemgale,7731,347,697,7381,""
14,12,Aija,Miezīte,Female,8,15,LC,5,Zemgale,7731,290,709,7312,""
15,13,Vladimirs,Ždanoks,Male,8,15,LC,5,Zemgale,7731,398,938,7191,""
1,6,Odisejs,Kostanda,Male,8,16,"Apvienība Centrs",1,Rīga,1017,390,95,1312,""
2,14,"Valentīna Marija",Maksimova,Female,8,16,"Apvienība Centrs",1,Rīga,1017,163,87,1093,""
3,1,Juris,Celmiņš,Male,8,16,"Apvienība Centrs",1,Rīga,1017,132,91,1058,""
4,2,Ilmārs,Bišers,Male,8,16,"Apvienība Centrs",1,Rīga,1017,117,91,1043,""
5,3,Ausma,Cimdiņa,Female,8,16,"Apvienība Centrs",1,Rīga,1017,83,86,1014,""
6,7,Velta,Puriņa,Female,8,16,"Apvienība Centrs",1,Rīga,1017,105,109,1013,""
7,12,Vilis,Seleckis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,65,77,1005,""
8,11,Ints,Cālītis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,67,82,1002,""
9,13,Ilva,Duļevska,Female,8,16,"Apvienība Centrs",1,Rīga,1017,59,75,1001,""
10,28,Atvars,Tribuncovs,Male,8,16,"Apvienība Centrs",1,Rīga,1017,49,73,993,""
11,4,Andrejs,Cinis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,60,88,989,""
12,9,Jānis,Bērziņš,Male,8,16,"Apvienība Centrs",1,Rīga,1017,54,82,989,""
13,8,Ludmila,Kuprijanova,Female,8,16,"Apvienība Centrs",1,Rīga,1017,75,107,985,""
14,16,Edvīns,Platkājis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,52,84,985,""
15,25,Anita,Suija,Female,8,16,"Apvienība Centrs",1,Rīga,1017,41,73,985,""
16,23,Brigita,Aulika,Female,8,16,"Apvienība Centrs",1,Rīga,1017,36,70,983,""
17,10,Māris,Baltiņš,Male,8,16,"Apvienība Centrs",1,Rīga,1017,42,79,980,""
18,24,Arnis,Mētra,Male,8,16,"Apvienība Centrs",1,Rīga,1017,32,69,980,""
19,21,Edvīns,Laucis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,37,75,979,""
20,19,Iveta,Skruze,Female,8,16,"Apvienība Centrs",1,Rīga,1017,35,75,977,""
21,15,Daumants,Znatnajs,Male,8,16,"Apvienība Centrs",1,Rīga,1017,44,86,975,""
22,27,Tatjana,Strautmane,Female,8,16,"Apvienība Centrs",1,Rīga,1017,35,79,973,""
23,26,Dace,Lubgane,Female,8,16,"Apvienība Centrs",1,Rīga,1017,34,80,971,""
24,17,Juris,Vinovskis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,30,82,965,""
25,20,Alvis,Mengots,Male,8,16,"Apvienība Centrs",1,Rīga,1017,26,79,964,""
26,5,Zigurds,Eglītis,Male,8,16,"Apvienība Centrs",1,Rīga,1017,52,107,962,""
27,22,Boriss,Kurovs,Male,8,16,"Apvienība Centrs",1,Rīga,1017,33,90,960,""
28,18,Vizmands,Ēberliņš,Male,8,16,"Apvienība Centrs",1,Rīga,1017,24,85,956,""
1,3,Odisejs,Kostanda,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,622,87,2049,""
2,1,Ilmārs,Bišers,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,222,82,1654,""
3,8,Ausma,Cimdiņa,Female,8,16,"Apvienība Centrs",2,Vidzeme,1514,152,49,1617,""
4,26,Ritvars,Leitens,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,134,47,1601,""
5,5,Juris,Celmiņš,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,139,67,1586,""
6,9,Velta,Puriņa,Female,8,16,"Apvienība Centrs",2,Vidzeme,1514,161,101,1574,""
7,6,Ludmila,Kuprijanova,Female,8,16,"Apvienība Centrs",2,Vidzeme,1514,111,81,1544,""
8,7,Edmunds,Grīnbergs,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,95,67,1542,""
9,17,Ints,Cālītis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,95,73,1536,""
10,24,Valdis,Stiģis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,86,65,1535,""
11,10,Vilnis,Roze,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,86,67,1533,""
12,11,Edvīns,Platkājis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,75,61,1528,""
13,15,Juris,Mūrnieks,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,80,73,1521,""
14,16,Jānis,Sarkanis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,60,65,1509,""
15,12,Viesturs,Gredzens,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,65,71,1508,""
16,18,Baiba,Gulbe,Female,8,16,"Apvienība Centrs",2,Vidzeme,1514,65,71,1508,""
17,21,"Aivars Zieds",Ziediņš,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,63,69,1508,""
18,4,Andrejs,Cinis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,65,73,1506,""
19,2,Zigurds,Eglītis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,70,79,1505,""
20,13,Māris,Baltiņš,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,54,69,1499,""
21,23,Inese,Vinklere,Female,8,16,"Apvienība Centrs",2,Vidzeme,1514,56,73,1497,""
22,22,Edvīns,Laucis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,50,69,1495,""
23,20,Andris,Ziemelis,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,36,73,1477,""
24,19,Andrejs,Janičevs,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,36,74,1476,""
25,14,Andrejs,Zilpaušs,Male,8,16,"Apvienība Centrs",2,Vidzeme,1514,32,75,1471,""
26,25,Nata,Livonska,Female,8,16,"Apvienība Centrs",2,Vidzeme,1514,47,94,1467,""
1,1,Odisejs,Kostanda,Male,8,16,"Apvienība Centrs",3,Latgale,1289,504,141,1652,""
2,3,Imants,Misāns,Male,8,16,"Apvienība Centrs",3,Latgale,1289,336,79,1546,""
3,11,Ilmārs,Ostrovskis,Male,8,16,"Apvienība Centrs",3,Latgale,1289,248,87,1450,""
4,8,Nikolajs,Suvorovs,Male,8,16,"Apvienība Centrs",3,Latgale,1289,194,110,1373,""
5,12,Vilis,Seleckis,Male,8,16,"Apvienība Centrs",3,Latgale,1289,165,138,1316,""
6,4,Ilmārs,Bišers,Male,8,16,"Apvienība Centrs",3,Latgale,1289,148,158,1279,""
7,13,Jānis,Bojārs,Male,8,16,"Apvienība Centrs",3,Latgale,1289,141,153,1277,""
8,17,Artūrs,Mukta-Pavels,Male,8,16,"Apvienība Centrs",3,Latgale,1289,103,141,1251,""
9,2,Ludmila,Kuprijanova,Female,8,16,"Apvienība Centrs",3,Latgale,1289,126,170,1245,""
10,7,"Valentīna Marija",Maksimova,Female,8,16,"Apvienība Centrs",3,Latgale,1289,109,159,1239,""
11,5,Zigurds,Eglītis,Male,8,16,"Apvienība Centrs",3,Latgale,1289,100,159,1230,""
12,10,Ritvars,Leitens,Male,8,16,"Apvienība Centrs",3,Latgale,1289,85,152,1222,""
13,9,Āris,Ruža,Male,8,16,"Apvienība Centrs",3,Latgale,1289,85,154,1220,""
14,16,Aija,Dudkina,Female,8,16,"Apvienība Centrs",3,Latgale,1289,72,143,1218,""
15,6,Ilva,Duļevska,Female,8,16,"Apvienība Centrs",3,Latgale,1289,83,157,1215,""
16,14,Andris,Umbraško,Male,8,16,"Apvienība Centrs",3,Latgale,1289,79,153,1215,""
17,15,Zeltīte-Ieva,Garnaka,Female,8,16,"Apvienība Centrs",3,Latgale,1289,70,146,1213,""
1,2,Odisejs,Kostanda,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,296,39,872,""
2,7,Edmunds,Grīnbergs,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,91,29,677,""
3,3,Juris,Celmiņš,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,84,31,668,""
4,1,Zigurds,Eglītis,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,74,39,650,""
5,9,Artūrs,Mukta-Pavels,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,68,35,648,""
6,13,Valda,Kalvāne,Female,8,16,"Apvienība Centrs",4,Kurzeme,615,71,39,647,""
7,4,Andrejs,Cinis,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,61,34,642,""
8,5,Jānis,Bērziņš,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,59,41,633,""
9,10,Arta,Šneidere,Female,8,16,"Apvienība Centrs",4,Kurzeme,615,53,37,631,""
10,8,Viesturs,Gredzens,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,47,37,625,""
11,6,Leonīds,Zeļenskis,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,49,43,621,""
12,14,Valērijs,Ogorodovs,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,43,43,615,""
13,12,Juris,Umbraško,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,36,39,612,""
14,11,Egons,Vanuška,Male,8,16,"Apvienība Centrs",4,Kurzeme,615,35,40,610,""
1,1,Odisejs,Kostanda,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,662,34,2012,""
2,6,Edmunds,Grīnbergs,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,223,31,1576,""
3,5,Ilmārs,Bišers,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,167,37,1514,""
4,3,Juris,Celmiņš,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,149,29,1504,""
5,8,Velta,Puriņa,Female,8,16,"Apvienība Centrs",5,Zemgale,1384,158,49,1493,""
6,15,Vilis,Seleckis,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,120,19,1485,""
7,9,Vilnis,Roze,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,114,34,1464,""
8,11,Jānis,Bojārs,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,111,48,1447,""
9,7,Viesturs,Gredzens,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,102,41,1445,""
10,2,Andrejs,Cinis,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,100,40,1444,""
11,10,Daiga,Reča,Female,8,16,"Apvienība Centrs",5,Zemgale,1384,91,38,1437,""
12,4,Zigurds,Eglītis,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,82,40,1426,""
13,13,Uldis,Kauliņš,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,66,33,1417,""
14,14,Arnis,Mētra,Male,8,16,"Apvienība Centrs",5,Zemgale,1384,60,33,1411,""
15,12,Irīda,Bauze,Female,8,16,"Apvienība Centrs",5,Zemgale,1384,59,33,1410,""
1,1,Ilmārs,Ančāns,Male,8,17,"Mūsu zeme",1,Rīga,316,57,14,359,""
2,9,"Anna Marija",Circene,Female,8,17,"Mūsu zeme",1,Rīga,316,41,18,339,""
3,2,Aldis,Lezdiņš,Male,8,17,"Mūsu zeme",1,Rīga,316,33,13,336,""
4,3,Ilze,Krastiņa,Female,8,17,"Mūsu zeme",1,Rīga,316,31,13,334,""
5,18,Gundega,Jaunzeme,Female,8,17,"Mūsu zeme",1,Rīga,316,28,13,331,""
6,19,Aivars,Gedroics,Male,8,17,"Mūsu zeme",1,Rīga,316,25,12,329,""
7,15,"Andris Jānis",Mazburšs,Male,8,17,"Mūsu zeme",1,Rīga,316,22,14,324,""
8,26,Andris,Skutelis,Male,8,17,"Mūsu zeme",1,Rīga,316,17,9,324,""
9,28,Romualds,Silanžs,Male,8,17,"Mūsu zeme",1,Rīga,316,21,13,324,""
10,4,Leonards,Inkins,Male,8,17,"Mūsu zeme",1,Rīga,316,35,28,323,""
11,6,Uldis,Dzenis,Male,8,17,"Mūsu zeme",1,Rīga,316,21,14,323,""
12,12,Inta,Ķere,Female,8,17,"Mūsu zeme",1,Rīga,316,19,13,322,""
13,23,Māris,Kukainis,Male,8,17,"Mūsu zeme",1,Rīga,316,16,10,322,""
14,21,Zanda,Treija,Female,8,17,"Mūsu zeme",1,Rīga,316,15,10,321,""
15,16,Jānis,Rozenbergs,Male,8,17,"Mūsu zeme",1,Rīga,316,15,11,320,""
16,13,Miervaldis,Ceimurs,Male,8,17,"Mūsu zeme",1,Rīga,316,15,13,318,""
17,17,Arta,Baumane,Female,8,17,"Mūsu zeme",1,Rīga,316,16,14,318,""
18,22,Aldis,Strapcāns,Male,8,17,"Mūsu zeme",1,Rīga,316,13,11,318,""
19,24,Gints,Graudiņš,Male,8,17,"Mūsu zeme",1,Rīga,316,14,12,318,""
20,25,Rita,Franckeviča,Female,8,17,"Mūsu zeme",1,Rīga,316,14,12,318,""
21,10,Maruta,Dambekalne,Female,8,17,"Mūsu zeme",1,Rīga,316,14,13,317,""
22,8,Rolands,Bērziņš,Male,8,17,"Mūsu zeme",1,Rīga,316,14,14,316,""
23,14,Iveta,Kravinska,Female,8,17,"Mūsu zeme",1,Rīga,316,11,11,316,""
24,27,Ervīns,Turla,Male,8,17,"Mūsu zeme",1,Rīga,316,12,12,316,""
25,5,Aleksandrs,Jeršovs,Male,8,17,"Mūsu zeme",1,Rīga,316,18,21,313,""
26,20,Harijs,Kronbergs,Male,8,17,"Mūsu zeme",1,Rīga,316,9,13,312,""
27,11,Jānis,Žogla,Male,8,17,"Mūsu zeme",1,Rīga,316,11,16,311,""
28,7,Anna,Matvejenko,Female,8,17,"Mūsu zeme",1,Rīga,316,8,18,306,""
1,1,Ilmārs,Ančāns,Male,8,17,"Mūsu zeme",2,Vidzeme,458,86,11,533,""
2,6,Jānis,Miezītis,Male,8,17,"Mūsu zeme",2,Vidzeme,458,53,13,498,""
3,3,"Anna Marija",Circene,Female,8,17,"Mūsu zeme",2,Vidzeme,458,49,13,494,""
4,4,Aldis,Lezdiņš,Male,8,17,"Mūsu zeme",2,Vidzeme,458,39,10,487,""
5,10,Leonards,Inkins,Male,8,17,"Mūsu zeme",2,Vidzeme,458,36,13,481,""
6,5,Dzintars,Vīņauds,Male,8,17,"Mūsu zeme",2,Vidzeme,458,35,15,478,""
7,13,Ilze,Krastiņa,Female,8,17,"Mūsu zeme",2,Vidzeme,458,30,10,478,""
8,20,Jānis,Rozenbergs,Male,8,17,"Mūsu zeme",2,Vidzeme,458,28,9,477,""
9,14,Miervaldis,Ceimurs,Male,8,17,"Mūsu zeme",2,Vidzeme,458,23,7,474,""
10,16,Maruta,Dambekalne,Female,8,17,"Mūsu zeme",2,Vidzeme,458,25,9,474,""
11,2,Rolands,Bērziņš,Male,8,17,"Mūsu zeme",2,Vidzeme,458,28,14,472,""
12,7,Rita,Franckeviča,Female,8,17,"Mūsu zeme",2,Vidzeme,458,26,12,472,""
13,8,Sandra,Trēziņa,Female,8,17,"Mūsu zeme",2,Vidzeme,458,24,12,470,""
14,11,Mārtiņš,Mālnieks,Male,8,17,"Mūsu zeme",2,Vidzeme,458,21,9,470,""
15,17,Gints,Graudiņš,Male,8,17,"Mūsu zeme",2,Vidzeme,458,21,9,470,""
16,26,Romualds,Silanžs,Male,8,17,"Mūsu zeme",2,Vidzeme,458,20,8,470,""
17,15,Inta,Ķere,Female,8,17,"Mūsu zeme",2,Vidzeme,458,23,13,468,""
18,22,Aldis,Strapcāns,Male,8,17,"Mūsu zeme",2,Vidzeme,458,17,7,468,""
19,25,Dāvids,Ceplis,Male,8,17,"Mūsu zeme",2,Vidzeme,458,19,9,468,""
20,24,Māris,Kukainis,Male,8,17,"Mūsu zeme",2,Vidzeme,458,19,10,467,""
21,19,"Andris Jānis",Mazburšs,Male,8,17,"Mūsu zeme",2,Vidzeme,458,17,9,466,""
22,21,Zanda,Treija,Female,8,17,"Mūsu zeme",2,Vidzeme,458,19,11,466,""
